,game,model,experiment,episode,metric,value
47,referencegame,qwen_SimpleActLoop,letter_grids,episode_00005,Request Success Ratio,0.0
48,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00016,Aborted at Player 1,1.0
49,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00016,Aborted at Player 2,0.0
50,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00016,Generated Expression Length,
51,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00016,Generated Expression Number of Tokens,
52,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00016,Request Count,1.0
53,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00016,Parsed Request Count,0.0
54,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00016,Violated Request Count,1.0
55,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00016,Aborted,1.0
56,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00016,Success,
57,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00016,Lose,
58,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00016,Main Score,
59,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00016,Request Success Ratio,0.0
60,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00017,Aborted at Player 1,1.0
61,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00017,Aborted at Player 2,0.0
62,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00017,Generated Expression Length,
63,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00017,Generated Expression Number of Tokens,
64,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00017,Request Count,1.0
65,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00017,Parsed Request Count,0.0
66,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00017,Violated Request Count,1.0
67,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00017,Aborted,1.0
68,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00017,Success,
69,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00017,Lose,
70,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00017,Main Score,
71,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00017,Request Success Ratio,0.0
72,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00018,Aborted at Player 1,1.0
73,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00018,Aborted at Player 2,0.0
74,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00018,Generated Expression Length,
75,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00018,Generated Expression Number of Tokens,
76,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00018,Request Count,1.0
77,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00018,Parsed Request Count,0.0
78,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00018,Violated Request Count,1.0
79,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00018,Aborted,1.0
80,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00018,Success,
81,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00018,Lose,
82,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00018,Main Score,
83,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00018,Request Success Ratio,0.0
84,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00019,Aborted at Player 1,1.0
85,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00019,Aborted at Player 2,0.0
86,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00019,Generated Expression Length,
87,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00019,Generated Expression Number of Tokens,
88,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00019,Request Count,1.0
89,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00019,Parsed Request Count,0.0
90,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00019,Violated Request Count,1.0
91,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00019,Aborted,1.0
92,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00019,Success,
93,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00019,Lose,
94,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00019,Main Score,
95,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00019,Request Success Ratio,0.0
96,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00020,Generated Expression Length,132.0
97,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00020,Generated Expression Number of Tokens,25.0
98,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00020,Aborted at Player 1,0.0
99,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00020,Aborted at Player 2,1.0
100,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00020,Request Count,2.0
101,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00020,Parsed Request Count,1.0
102,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00020,Violated Request Count,1.0
103,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00020,Aborted,1.0
104,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00020,Success,
105,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00020,Lose,
106,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00020,Main Score,
107,referencegame,qwen_SimpleActLoop,line_grids_columns,episode_00020,Request Success Ratio,0.5
108,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00011,Aborted at Player 1,1.0
109,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00011,Aborted at Player 2,0.0
110,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00011,Generated Expression Length,
111,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00011,Generated Expression Number of Tokens,
112,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00011,Request Count,1.0
113,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00011,Parsed Request Count,0.0
114,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00011,Violated Request Count,1.0
115,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00011,Aborted,1.0
116,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00011,Success,
117,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00011,Lose,
118,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00011,Main Score,
119,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00011,Request Success Ratio,0.0
120,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00012,Generated Expression Length,149.0
121,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00012,Generated Expression Number of Tokens,28.0
122,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00012,Aborted at Player 1,0.0
123,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00012,Aborted at Player 2,1.0
124,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00012,Request Count,2.0
125,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00012,Parsed Request Count,1.0
126,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00012,Violated Request Count,1.0
127,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00012,Aborted,1.0
128,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00012,Success,
129,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00012,Lose,
130,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00012,Main Score,
131,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00012,Request Success Ratio,0.5
132,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00013,Generated Expression Length,103.0
133,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00013,Generated Expression Number of Tokens,20.0
134,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00013,Aborted at Player 1,0.0
135,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00013,Aborted at Player 2,1.0
136,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00013,Request Count,2.0
137,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00013,Parsed Request Count,1.0
138,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00013,Violated Request Count,1.0
139,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00013,Aborted,1.0
140,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00013,Success,
141,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00013,Lose,
142,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00013,Main Score,
143,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00013,Request Success Ratio,0.5
144,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00014,Aborted at Player 1,1.0
145,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00014,Aborted at Player 2,0.0
146,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00014,Generated Expression Length,
147,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00014,Generated Expression Number of Tokens,
148,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00014,Request Count,1.0
149,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00014,Parsed Request Count,0.0
150,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00014,Violated Request Count,1.0
151,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00014,Aborted,1.0
152,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00014,Success,
153,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00014,Lose,
154,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00014,Main Score,
155,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00014,Request Success Ratio,0.0
156,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00015,Aborted at Player 1,1.0
157,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00015,Aborted at Player 2,0.0
158,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00015,Generated Expression Length,
159,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00015,Generated Expression Number of Tokens,
160,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00015,Request Count,1.0
161,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00015,Parsed Request Count,0.0
162,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00015,Violated Request Count,1.0
163,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00015,Aborted,1.0
164,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00015,Success,
165,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00015,Lose,
166,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00015,Main Score,
167,referencegame,qwen_SimpleActLoop,line_grids_rows,episode_00015,Request Success Ratio,0.0
168,referencegame,qwen_SimpleActLoop,number_grids,episode_00006,Aborted at Player 1,1.0
169,referencegame,qwen_SimpleActLoop,number_grids,episode_00006,Aborted at Player 2,0.0
170,referencegame,qwen_SimpleActLoop,number_grids,episode_00006,Generated Expression Length,
171,referencegame,qwen_SimpleActLoop,number_grids,episode_00006,Generated Expression Number of Tokens,
172,referencegame,qwen_SimpleActLoop,number_grids,episode_00006,Request Count,1.0
173,referencegame,qwen_SimpleActLoop,number_grids,episode_00006,Parsed Request Count,0.0
174,referencegame,qwen_SimpleActLoop,number_grids,episode_00006,Violated Request Count,1.0
175,referencegame,qwen_SimpleActLoop,number_grids,episode_00006,Aborted,1.0
176,referencegame,qwen_SimpleActLoop,number_grids,episode_00006,Success,
177,referencegame,qwen_SimpleActLoop,number_grids,episode_00006,Lose,
178,referencegame,qwen_SimpleActLoop,number_grids,episode_00006,Main Score,
179,referencegame,qwen_SimpleActLoop,number_grids,episode_00006,Request Success Ratio,0.0
180,referencegame,qwen_SimpleActLoop,number_grids,episode_00007,Aborted at Player 1,1.0
181,referencegame,qwen_SimpleActLoop,number_grids,episode_00007,Aborted at Player 2,0.0
182,referencegame,qwen_SimpleActLoop,number_grids,episode_00007,Generated Expression Length,
183,referencegame,qwen_SimpleActLoop,number_grids,episode_00007,Generated Expression Number of Tokens,
184,referencegame,qwen_SimpleActLoop,number_grids,episode_00007,Request Count,1.0
185,referencegame,qwen_SimpleActLoop,number_grids,episode_00007,Parsed Request Count,0.0
186,referencegame,qwen_SimpleActLoop,number_grids,episode_00007,Violated Request Count,1.0
187,referencegame,qwen_SimpleActLoop,number_grids,episode_00007,Aborted,1.0
188,referencegame,qwen_SimpleActLoop,number_grids,episode_00007,Success,
189,referencegame,qwen_SimpleActLoop,number_grids,episode_00007,Lose,
190,referencegame,qwen_SimpleActLoop,number_grids,episode_00007,Main Score,
191,referencegame,qwen_SimpleActLoop,number_grids,episode_00007,Request Success Ratio,0.0
192,referencegame,qwen_SimpleActLoop,number_grids,episode_00008,Aborted at Player 1,1.0
193,referencegame,qwen_SimpleActLoop,number_grids,episode_00008,Aborted at Player 2,0.0
194,referencegame,qwen_SimpleActLoop,number_grids,episode_00008,Generated Expression Length,
195,referencegame,qwen_SimpleActLoop,number_grids,episode_00008,Generated Expression Number of Tokens,
196,referencegame,qwen_SimpleActLoop,number_grids,episode_00008,Request Count,1.0
197,referencegame,qwen_SimpleActLoop,number_grids,episode_00008,Parsed Request Count,0.0
198,referencegame,qwen_SimpleActLoop,number_grids,episode_00008,Violated Request Count,1.0
199,referencegame,qwen_SimpleActLoop,number_grids,episode_00008,Aborted,1.0
200,referencegame,qwen_SimpleActLoop,number_grids,episode_00008,Success,
201,referencegame,qwen_SimpleActLoop,number_grids,episode_00008,Lose,
202,referencegame,qwen_SimpleActLoop,number_grids,episode_00008,Main Score,
203,referencegame,qwen_SimpleActLoop,number_grids,episode_00008,Request Success Ratio,0.0
204,referencegame,qwen_SimpleActLoop,number_grids,episode_00009,Aborted at Player 1,1.0
205,referencegame,qwen_SimpleActLoop,number_grids,episode_00009,Aborted at Player 2,0.0
206,referencegame,qwen_SimpleActLoop,number_grids,episode_00009,Generated Expression Length,
207,referencegame,qwen_SimpleActLoop,number_grids,episode_00009,Generated Expression Number of Tokens,
208,referencegame,qwen_SimpleActLoop,number_grids,episode_00009,Request Count,1.0
209,referencegame,qwen_SimpleActLoop,number_grids,episode_00009,Parsed Request Count,0.0
210,referencegame,qwen_SimpleActLoop,number_grids,episode_00009,Violated Request Count,1.0
211,referencegame,qwen_SimpleActLoop,number_grids,episode_00009,Aborted,1.0
212,referencegame,qwen_SimpleActLoop,number_grids,episode_00009,Success,
213,referencegame,qwen_SimpleActLoop,number_grids,episode_00009,Lose,
214,referencegame,qwen_SimpleActLoop,number_grids,episode_00009,Main Score,
215,referencegame,qwen_SimpleActLoop,number_grids,episode_00009,Request Success Ratio,0.0
216,referencegame,qwen_SimpleActLoop,number_grids,episode_00010,Aborted at Player 1,1.0
217,referencegame,qwen_SimpleActLoop,number_grids,episode_00010,Aborted at Player 2,0.0
218,referencegame,qwen_SimpleActLoop,number_grids,episode_00010,Generated Expression Length,
219,referencegame,qwen_SimpleActLoop,number_grids,episode_00010,Generated Expression Number of Tokens,
220,referencegame,qwen_SimpleActLoop,number_grids,episode_00010,Request Count,1.0
221,referencegame,qwen_SimpleActLoop,number_grids,episode_00010,Parsed Request Count,0.0
222,referencegame,qwen_SimpleActLoop,number_grids,episode_00010,Violated Request Count,1.0
223,referencegame,qwen_SimpleActLoop,number_grids,episode_00010,Aborted,1.0
224,referencegame,qwen_SimpleActLoop,number_grids,episode_00010,Success,
225,referencegame,qwen_SimpleActLoop,number_grids,episode_00010,Lose,
226,referencegame,qwen_SimpleActLoop,number_grids,episode_00010,Main Score,
227,referencegame,qwen_SimpleActLoop,number_grids,episode_00010,Request Success Ratio,0.0
228,referencegame,qwen_SimpleActLoop,random_grids,episode_00021,Aborted at Player 1,1.0
229,referencegame,qwen_SimpleActLoop,random_grids,episode_00021,Aborted at Player 2,0.0
230,referencegame,qwen_SimpleActLoop,random_grids,episode_00021,Generated Expression Length,
231,referencegame,qwen_SimpleActLoop,random_grids,episode_00021,Generated Expression Number of Tokens,
232,referencegame,qwen_SimpleActLoop,random_grids,episode_00021,Request Count,1.0
233,referencegame,qwen_SimpleActLoop,random_grids,episode_00021,Parsed Request Count,0.0
234,referencegame,qwen_SimpleActLoop,random_grids,episode_00021,Violated Request Count,1.0
235,referencegame,qwen_SimpleActLoop,random_grids,episode_00021,Aborted,1.0
236,referencegame,qwen_SimpleActLoop,random_grids,episode_00021,Success,
237,referencegame,qwen_SimpleActLoop,random_grids,episode_00021,Lose,
238,referencegame,qwen_SimpleActLoop,random_grids,episode_00021,Main Score,
239,referencegame,qwen_SimpleActLoop,random_grids,episode_00021,Request Success Ratio,0.0
240,referencegame,qwen_SimpleActLoop,random_grids,episode_00022,Generated Expression Length,185.0
241,referencegame,qwen_SimpleActLoop,random_grids,episode_00022,Generated Expression Number of Tokens,35.0
242,referencegame,qwen_SimpleActLoop,random_grids,episode_00022,Aborted at Player 1,0.0
243,referencegame,qwen_SimpleActLoop,random_grids,episode_00022,Aborted at Player 2,1.0
244,referencegame,qwen_SimpleActLoop,random_grids,episode_00022,Request Count,2.0
245,referencegame,qwen_SimpleActLoop,random_grids,episode_00022,Parsed Request Count,1.0
246,referencegame,qwen_SimpleActLoop,random_grids,episode_00022,Violated Request Count,1.0
247,referencegame,qwen_SimpleActLoop,random_grids,episode_00022,Aborted,1.0
248,referencegame,qwen_SimpleActLoop,random_grids,episode_00022,Success,
249,referencegame,qwen_SimpleActLoop,random_grids,episode_00022,Lose,
250,referencegame,qwen_SimpleActLoop,random_grids,episode_00022,Main Score,
251,referencegame,qwen_SimpleActLoop,random_grids,episode_00022,Request Success Ratio,0.5
252,referencegame,qwen_SimpleActLoop,random_grids,episode_00023,Generated Expression Length,102.0
253,referencegame,qwen_SimpleActLoop,random_grids,episode_00023,Generated Expression Number of Tokens,18.0
254,referencegame,qwen_SimpleActLoop,random_grids,episode_00023,Aborted at Player 1,0.0
255,referencegame,qwen_SimpleActLoop,random_grids,episode_00023,Aborted at Player 2,1.0
256,referencegame,qwen_SimpleActLoop,random_grids,episode_00023,Request Count,2.0
257,referencegame,qwen_SimpleActLoop,random_grids,episode_00023,Parsed Request Count,1.0
258,referencegame,qwen_SimpleActLoop,random_grids,episode_00023,Violated Request Count,1.0
259,referencegame,qwen_SimpleActLoop,random_grids,episode_00023,Aborted,1.0
260,referencegame,qwen_SimpleActLoop,random_grids,episode_00023,Success,
261,referencegame,qwen_SimpleActLoop,random_grids,episode_00023,Lose,
262,referencegame,qwen_SimpleActLoop,random_grids,episode_00023,Main Score,
263,referencegame,qwen_SimpleActLoop,random_grids,episode_00023,Request Success Ratio,0.5
264,referencegame,qwen_SimpleActLoop,random_grids,episode_00024,Generated Expression Length,362.0
265,referencegame,qwen_SimpleActLoop,random_grids,episode_00024,Generated Expression Number of Tokens,66.0
266,referencegame,qwen_SimpleActLoop,random_grids,episode_00024,Aborted at Player 1,0.0
267,referencegame,qwen_SimpleActLoop,random_grids,episode_00024,Aborted at Player 2,1.0
268,referencegame,qwen_SimpleActLoop,random_grids,episode_00024,Request Count,2.0
269,referencegame,qwen_SimpleActLoop,random_grids,episode_00024,Parsed Request Count,1.0
270,referencegame,qwen_SimpleActLoop,random_grids,episode_00024,Violated Request Count,1.0
271,referencegame,qwen_SimpleActLoop,random_grids,episode_00024,Aborted,1.0
272,referencegame,qwen_SimpleActLoop,random_grids,episode_00024,Success,
273,referencegame,qwen_SimpleActLoop,random_grids,episode_00024,Lose,
274,referencegame,qwen_SimpleActLoop,random_grids,episode_00024,Main Score,
275,referencegame,qwen_SimpleActLoop,random_grids,episode_00024,Request Success Ratio,0.5
276,referencegame,qwen_SimpleActLoop,random_grids,episode_00025,Generated Expression Length,185.0
277,referencegame,qwen_SimpleActLoop,random_grids,episode_00025,Generated Expression Number of Tokens,36.0
278,referencegame,qwen_SimpleActLoop,random_grids,episode_00025,Aborted at Player 1,0.0
279,referencegame,qwen_SimpleActLoop,random_grids,episode_00025,Aborted at Player 2,0.0
280,referencegame,qwen_SimpleActLoop,random_grids,episode_00025,Request Count,2.0
281,referencegame,qwen_SimpleActLoop,random_grids,episode_00025,Parsed Request Count,2.0
282,referencegame,qwen_SimpleActLoop,random_grids,episode_00025,Violated Request Count,0.0
283,referencegame,qwen_SimpleActLoop,random_grids,episode_00025,Aborted,0.0
284,referencegame,qwen_SimpleActLoop,random_grids,episode_00025,Success,1.0
285,referencegame,qwen_SimpleActLoop,random_grids,episode_00025,Lose,0.0
286,referencegame,qwen_SimpleActLoop,random_grids,episode_00025,Main Score,100.0
287,referencegame,qwen_SimpleActLoop,random_grids,episode_00025,Request Success Ratio,1.0
288,taboo,qwen_SimpleActLoop,high_en,episode_00002,Violated Request Count,0.0
289,taboo,qwen_SimpleActLoop,high_en,episode_00002,Parsed Request Count,1.0
290,taboo,qwen_SimpleActLoop,high_en,episode_00002,Request Count,1.0
291,taboo,qwen_SimpleActLoop,high_en,episode_00002,Request Success Ratio,1.0
292,taboo,qwen_SimpleActLoop,high_en,episode_00002,Aborted,0.0
293,taboo,qwen_SimpleActLoop,high_en,episode_00002,Success,0.0
294,taboo,qwen_SimpleActLoop,high_en,episode_00002,Lose,1.0
295,taboo,qwen_SimpleActLoop,high_en,episode_00002,Main Score,0.0
296,taboo,qwen_SimpleActLoop,high_en,episode_00002,Repetition-Guesser,0.0
297,taboo,qwen_SimpleActLoop,high_en,episode_00002,Repetition-Describer,0.0
298,taboo,qwen_SimpleActLoop,high_en,episode_00003,Violated Request Count,0.0
299,taboo,qwen_SimpleActLoop,high_en,episode_00003,Parsed Request Count,1.0
300,taboo,qwen_SimpleActLoop,high_en,episode_00003,Request Count,1.0
301,taboo,qwen_SimpleActLoop,high_en,episode_00003,Request Success Ratio,1.0
302,taboo,qwen_SimpleActLoop,high_en,episode_00003,Aborted,0.0
303,taboo,qwen_SimpleActLoop,high_en,episode_00003,Success,1.0
304,taboo,qwen_SimpleActLoop,high_en,episode_00003,Lose,0.0
305,taboo,qwen_SimpleActLoop,high_en,episode_00003,Main Score,100.0
306,taboo,qwen_SimpleActLoop,high_en,episode_00003,Repetition-Guesser,0.0
307,taboo,qwen_SimpleActLoop,high_en,episode_00003,Repetition-Describer,0.0
308,taboo,qwen_SimpleActLoop,high_en,episode_00004,Violated Request Count,0.0
309,taboo,qwen_SimpleActLoop,high_en,episode_00004,Parsed Request Count,1.0
310,taboo,qwen_SimpleActLoop,high_en,episode_00004,Request Count,1.0
311,taboo,qwen_SimpleActLoop,high_en,episode_00004,Request Success Ratio,1.0
312,taboo,qwen_SimpleActLoop,high_en,episode_00004,Aborted,0.0
313,taboo,qwen_SimpleActLoop,high_en,episode_00004,Success,0.0
314,taboo,qwen_SimpleActLoop,high_en,episode_00004,Lose,1.0
315,taboo,qwen_SimpleActLoop,high_en,episode_00004,Main Score,0.0
316,taboo,qwen_SimpleActLoop,high_en,episode_00004,Repetition-Guesser,0.0
317,taboo,qwen_SimpleActLoop,high_en,episode_00004,Repetition-Describer,0.0
318,taboo,qwen_SimpleActLoop,high_en,episode_00005,Violated Request Count,0.0
319,taboo,qwen_SimpleActLoop,high_en,episode_00005,Parsed Request Count,2.0
320,taboo,qwen_SimpleActLoop,high_en,episode_00005,Request Count,2.0
321,taboo,qwen_SimpleActLoop,high_en,episode_00005,Request Success Ratio,1.0
322,taboo,qwen_SimpleActLoop,high_en,episode_00005,Aborted,0.0
323,taboo,qwen_SimpleActLoop,high_en,episode_00005,Success,0.0
324,taboo,qwen_SimpleActLoop,high_en,episode_00005,Lose,1.0
325,taboo,qwen_SimpleActLoop,high_en,episode_00005,Main Score,0.0
326,taboo,qwen_SimpleActLoop,high_en,episode_00005,Repetition-Guesser,0.0
327,taboo,qwen_SimpleActLoop,high_en,episode_00005,Repetition-Describer,0.0
