,game,model,experiment,episode,metric,value
45,referencegame,gpt20b_referencegame,letter_grids,episode_00005,Lose,0.0
46,referencegame,gpt20b_referencegame,letter_grids,episode_00005,Main Score,100.0
47,referencegame,gpt20b_referencegame,letter_grids,episode_00005,Request Success Ratio,1.0
48,referencegame,gpt20b_referencegame,line_grids_columns,episode_00016,Generated Expression Length,134.0
49,referencegame,gpt20b_referencegame,line_grids_columns,episode_00016,Generated Expression Number of Tokens,26.0
50,referencegame,gpt20b_referencegame,line_grids_columns,episode_00016,Aborted at Player 1,0.0
51,referencegame,gpt20b_referencegame,line_grids_columns,episode_00016,Aborted at Player 2,0.0
52,referencegame,gpt20b_referencegame,line_grids_columns,episode_00016,Request Count,2.0
53,referencegame,gpt20b_referencegame,line_grids_columns,episode_00016,Parsed Request Count,2.0
54,referencegame,gpt20b_referencegame,line_grids_columns,episode_00016,Violated Request Count,0.0
55,referencegame,gpt20b_referencegame,line_grids_columns,episode_00016,Aborted,0.0
56,referencegame,gpt20b_referencegame,line_grids_columns,episode_00016,Success,1.0
57,referencegame,gpt20b_referencegame,line_grids_columns,episode_00016,Lose,0.0
58,referencegame,gpt20b_referencegame,line_grids_columns,episode_00016,Main Score,100.0
59,referencegame,gpt20b_referencegame,line_grids_columns,episode_00016,Request Success Ratio,1.0
60,referencegame,gpt20b_referencegame,line_grids_columns,episode_00017,Generated Expression Length,93.0
61,referencegame,gpt20b_referencegame,line_grids_columns,episode_00017,Generated Expression Number of Tokens,17.0
62,referencegame,gpt20b_referencegame,line_grids_columns,episode_00017,Aborted at Player 1,0.0
63,referencegame,gpt20b_referencegame,line_grids_columns,episode_00017,Aborted at Player 2,0.0
64,referencegame,gpt20b_referencegame,line_grids_columns,episode_00017,Request Count,2.0
65,referencegame,gpt20b_referencegame,line_grids_columns,episode_00017,Parsed Request Count,2.0
66,referencegame,gpt20b_referencegame,line_grids_columns,episode_00017,Violated Request Count,0.0
67,referencegame,gpt20b_referencegame,line_grids_columns,episode_00017,Aborted,0.0
68,referencegame,gpt20b_referencegame,line_grids_columns,episode_00017,Success,1.0
69,referencegame,gpt20b_referencegame,line_grids_columns,episode_00017,Lose,0.0
70,referencegame,gpt20b_referencegame,line_grids_columns,episode_00017,Main Score,100.0
71,referencegame,gpt20b_referencegame,line_grids_columns,episode_00017,Request Success Ratio,1.0
72,referencegame,gpt20b_referencegame,line_grids_columns,episode_00018,Generated Expression Length,129.0
73,referencegame,gpt20b_referencegame,line_grids_columns,episode_00018,Generated Expression Number of Tokens,24.0
74,referencegame,gpt20b_referencegame,line_grids_columns,episode_00018,Aborted at Player 1,0.0
75,referencegame,gpt20b_referencegame,line_grids_columns,episode_00018,Aborted at Player 2,0.0
76,referencegame,gpt20b_referencegame,line_grids_columns,episode_00018,Request Count,2.0
77,referencegame,gpt20b_referencegame,line_grids_columns,episode_00018,Parsed Request Count,2.0
78,referencegame,gpt20b_referencegame,line_grids_columns,episode_00018,Violated Request Count,0.0
79,referencegame,gpt20b_referencegame,line_grids_columns,episode_00018,Aborted,0.0
80,referencegame,gpt20b_referencegame,line_grids_columns,episode_00018,Success,0.0
81,referencegame,gpt20b_referencegame,line_grids_columns,episode_00018,Lose,1.0
82,referencegame,gpt20b_referencegame,line_grids_columns,episode_00018,Main Score,0.0
83,referencegame,gpt20b_referencegame,line_grids_columns,episode_00018,Request Success Ratio,1.0
84,referencegame,gpt20b_referencegame,line_grids_columns,episode_00019,Generated Expression Length,79.0
85,referencegame,gpt20b_referencegame,line_grids_columns,episode_00019,Generated Expression Number of Tokens,17.0
86,referencegame,gpt20b_referencegame,line_grids_columns,episode_00019,Aborted at Player 1,0.0
87,referencegame,gpt20b_referencegame,line_grids_columns,episode_00019,Aborted at Player 2,0.0
88,referencegame,gpt20b_referencegame,line_grids_columns,episode_00019,Request Count,2.0
89,referencegame,gpt20b_referencegame,line_grids_columns,episode_00019,Parsed Request Count,2.0
90,referencegame,gpt20b_referencegame,line_grids_columns,episode_00019,Violated Request Count,0.0
91,referencegame,gpt20b_referencegame,line_grids_columns,episode_00019,Aborted,0.0
92,referencegame,gpt20b_referencegame,line_grids_columns,episode_00019,Success,0.0
93,referencegame,gpt20b_referencegame,line_grids_columns,episode_00019,Lose,1.0
94,referencegame,gpt20b_referencegame,line_grids_columns,episode_00019,Main Score,0.0
95,referencegame,gpt20b_referencegame,line_grids_columns,episode_00019,Request Success Ratio,1.0
96,referencegame,gpt20b_referencegame,line_grids_columns,episode_00020,Generated Expression Length,79.0
97,referencegame,gpt20b_referencegame,line_grids_columns,episode_00020,Generated Expression Number of Tokens,17.0
98,referencegame,gpt20b_referencegame,line_grids_columns,episode_00020,Aborted at Player 1,0.0
99,referencegame,gpt20b_referencegame,line_grids_columns,episode_00020,Aborted at Player 2,0.0
100,referencegame,gpt20b_referencegame,line_grids_columns,episode_00020,Request Count,2.0
101,referencegame,gpt20b_referencegame,line_grids_columns,episode_00020,Parsed Request Count,2.0
102,referencegame,gpt20b_referencegame,line_grids_columns,episode_00020,Violated Request Count,0.0
103,referencegame,gpt20b_referencegame,line_grids_columns,episode_00020,Aborted,0.0
104,referencegame,gpt20b_referencegame,line_grids_columns,episode_00020,Success,1.0
105,referencegame,gpt20b_referencegame,line_grids_columns,episode_00020,Lose,0.0
106,referencegame,gpt20b_referencegame,line_grids_columns,episode_00020,Main Score,100.0
107,referencegame,gpt20b_referencegame,line_grids_columns,episode_00020,Request Success Ratio,1.0
108,referencegame,gpt20b_referencegame,line_grids_rows,episode_00011,Generated Expression Length,71.0
109,referencegame,gpt20b_referencegame,line_grids_rows,episode_00011,Generated Expression Number of Tokens,14.0
110,referencegame,gpt20b_referencegame,line_grids_rows,episode_00011,Aborted at Player 1,0.0
111,referencegame,gpt20b_referencegame,line_grids_rows,episode_00011,Aborted at Player 2,0.0
112,referencegame,gpt20b_referencegame,line_grids_rows,episode_00011,Request Count,2.0
113,referencegame,gpt20b_referencegame,line_grids_rows,episode_00011,Parsed Request Count,2.0
114,referencegame,gpt20b_referencegame,line_grids_rows,episode_00011,Violated Request Count,0.0
115,referencegame,gpt20b_referencegame,line_grids_rows,episode_00011,Aborted,0.0
116,referencegame,gpt20b_referencegame,line_grids_rows,episode_00011,Success,1.0
117,referencegame,gpt20b_referencegame,line_grids_rows,episode_00011,Lose,0.0
118,referencegame,gpt20b_referencegame,line_grids_rows,episode_00011,Main Score,100.0
119,referencegame,gpt20b_referencegame,line_grids_rows,episode_00011,Request Success Ratio,1.0
120,referencegame,gpt20b_referencegame,line_grids_rows,episode_00012,Generated Expression Length,71.0
121,referencegame,gpt20b_referencegame,line_grids_rows,episode_00012,Generated Expression Number of Tokens,14.0
122,referencegame,gpt20b_referencegame,line_grids_rows,episode_00012,Aborted at Player 1,0.0
123,referencegame,gpt20b_referencegame,line_grids_rows,episode_00012,Aborted at Player 2,0.0
124,referencegame,gpt20b_referencegame,line_grids_rows,episode_00012,Request Count,2.0
125,referencegame,gpt20b_referencegame,line_grids_rows,episode_00012,Parsed Request Count,2.0
126,referencegame,gpt20b_referencegame,line_grids_rows,episode_00012,Violated Request Count,0.0
127,referencegame,gpt20b_referencegame,line_grids_rows,episode_00012,Aborted,0.0
128,referencegame,gpt20b_referencegame,line_grids_rows,episode_00012,Success,1.0
129,referencegame,gpt20b_referencegame,line_grids_rows,episode_00012,Lose,0.0
130,referencegame,gpt20b_referencegame,line_grids_rows,episode_00012,Main Score,100.0
131,referencegame,gpt20b_referencegame,line_grids_rows,episode_00012,Request Success Ratio,1.0
132,referencegame,gpt20b_referencegame,line_grids_rows,episode_00013,Generated Expression Length,71.0
133,referencegame,gpt20b_referencegame,line_grids_rows,episode_00013,Generated Expression Number of Tokens,14.0
134,referencegame,gpt20b_referencegame,line_grids_rows,episode_00013,Aborted at Player 1,0.0
135,referencegame,gpt20b_referencegame,line_grids_rows,episode_00013,Aborted at Player 2,0.0
136,referencegame,gpt20b_referencegame,line_grids_rows,episode_00013,Request Count,2.0
137,referencegame,gpt20b_referencegame,line_grids_rows,episode_00013,Parsed Request Count,2.0
138,referencegame,gpt20b_referencegame,line_grids_rows,episode_00013,Violated Request Count,0.0
139,referencegame,gpt20b_referencegame,line_grids_rows,episode_00013,Aborted,0.0
140,referencegame,gpt20b_referencegame,line_grids_rows,episode_00013,Success,1.0
141,referencegame,gpt20b_referencegame,line_grids_rows,episode_00013,Lose,0.0
142,referencegame,gpt20b_referencegame,line_grids_rows,episode_00013,Main Score,100.0
143,referencegame,gpt20b_referencegame,line_grids_rows,episode_00013,Request Success Ratio,1.0
144,referencegame,gpt20b_referencegame,line_grids_rows,episode_00014,Generated Expression Length,87.0
145,referencegame,gpt20b_referencegame,line_grids_rows,episode_00014,Generated Expression Number of Tokens,15.0
146,referencegame,gpt20b_referencegame,line_grids_rows,episode_00014,Aborted at Player 1,0.0
147,referencegame,gpt20b_referencegame,line_grids_rows,episode_00014,Aborted at Player 2,0.0
148,referencegame,gpt20b_referencegame,line_grids_rows,episode_00014,Request Count,2.0
149,referencegame,gpt20b_referencegame,line_grids_rows,episode_00014,Parsed Request Count,2.0
150,referencegame,gpt20b_referencegame,line_grids_rows,episode_00014,Violated Request Count,0.0
151,referencegame,gpt20b_referencegame,line_grids_rows,episode_00014,Aborted,0.0
152,referencegame,gpt20b_referencegame,line_grids_rows,episode_00014,Success,0.0
153,referencegame,gpt20b_referencegame,line_grids_rows,episode_00014,Lose,1.0
154,referencegame,gpt20b_referencegame,line_grids_rows,episode_00014,Main Score,0.0
155,referencegame,gpt20b_referencegame,line_grids_rows,episode_00014,Request Success Ratio,1.0
156,referencegame,gpt20b_referencegame,line_grids_rows,episode_00015,Generated Expression Length,89.0
157,referencegame,gpt20b_referencegame,line_grids_rows,episode_00015,Generated Expression Number of Tokens,16.0
158,referencegame,gpt20b_referencegame,line_grids_rows,episode_00015,Aborted at Player 1,0.0
159,referencegame,gpt20b_referencegame,line_grids_rows,episode_00015,Aborted at Player 2,0.0
160,referencegame,gpt20b_referencegame,line_grids_rows,episode_00015,Request Count,2.0
161,referencegame,gpt20b_referencegame,line_grids_rows,episode_00015,Parsed Request Count,2.0
162,referencegame,gpt20b_referencegame,line_grids_rows,episode_00015,Violated Request Count,0.0
163,referencegame,gpt20b_referencegame,line_grids_rows,episode_00015,Aborted,0.0
164,referencegame,gpt20b_referencegame,line_grids_rows,episode_00015,Success,1.0
165,referencegame,gpt20b_referencegame,line_grids_rows,episode_00015,Lose,0.0
166,referencegame,gpt20b_referencegame,line_grids_rows,episode_00015,Main Score,100.0
167,referencegame,gpt20b_referencegame,line_grids_rows,episode_00015,Request Success Ratio,1.0
168,referencegame,gpt20b_referencegame,number_grids,episode_00006,Generated Expression Length,188.0
169,referencegame,gpt20b_referencegame,number_grids,episode_00006,Generated Expression Number of Tokens,36.0
170,referencegame,gpt20b_referencegame,number_grids,episode_00006,Aborted at Player 1,0.0
171,referencegame,gpt20b_referencegame,number_grids,episode_00006,Aborted at Player 2,0.0
172,referencegame,gpt20b_referencegame,number_grids,episode_00006,Request Count,2.0
173,referencegame,gpt20b_referencegame,number_grids,episode_00006,Parsed Request Count,2.0
174,referencegame,gpt20b_referencegame,number_grids,episode_00006,Violated Request Count,0.0
175,referencegame,gpt20b_referencegame,number_grids,episode_00006,Aborted,0.0
176,referencegame,gpt20b_referencegame,number_grids,episode_00006,Success,1.0
177,referencegame,gpt20b_referencegame,number_grids,episode_00006,Lose,0.0
178,referencegame,gpt20b_referencegame,number_grids,episode_00006,Main Score,100.0
179,referencegame,gpt20b_referencegame,number_grids,episode_00006,Request Success Ratio,1.0
180,referencegame,gpt20b_referencegame,number_grids,episode_00007,Generated Expression Length,188.0
181,referencegame,gpt20b_referencegame,number_grids,episode_00007,Generated Expression Number of Tokens,36.0
182,referencegame,gpt20b_referencegame,number_grids,episode_00007,Aborted at Player 1,0.0
183,referencegame,gpt20b_referencegame,number_grids,episode_00007,Aborted at Player 2,1.0
184,referencegame,gpt20b_referencegame,number_grids,episode_00007,Request Count,2.0
185,referencegame,gpt20b_referencegame,number_grids,episode_00007,Parsed Request Count,1.0
186,referencegame,gpt20b_referencegame,number_grids,episode_00007,Violated Request Count,1.0
187,referencegame,gpt20b_referencegame,number_grids,episode_00007,Aborted,1.0
188,referencegame,gpt20b_referencegame,number_grids,episode_00007,Success,
189,referencegame,gpt20b_referencegame,number_grids,episode_00007,Lose,
190,referencegame,gpt20b_referencegame,number_grids,episode_00007,Main Score,
191,referencegame,gpt20b_referencegame,number_grids,episode_00007,Request Success Ratio,0.5
192,referencegame,gpt20b_referencegame,number_grids,episode_00008,Generated Expression Length,165.0
193,referencegame,gpt20b_referencegame,number_grids,episode_00008,Generated Expression Number of Tokens,29.0
194,referencegame,gpt20b_referencegame,number_grids,episode_00008,Aborted at Player 1,0.0
195,referencegame,gpt20b_referencegame,number_grids,episode_00008,Aborted at Player 2,0.0
196,referencegame,gpt20b_referencegame,number_grids,episode_00008,Request Count,2.0
197,referencegame,gpt20b_referencegame,number_grids,episode_00008,Parsed Request Count,2.0
198,referencegame,gpt20b_referencegame,number_grids,episode_00008,Violated Request Count,0.0
199,referencegame,gpt20b_referencegame,number_grids,episode_00008,Aborted,0.0
200,referencegame,gpt20b_referencegame,number_grids,episode_00008,Success,0.0
201,referencegame,gpt20b_referencegame,number_grids,episode_00008,Lose,1.0
202,referencegame,gpt20b_referencegame,number_grids,episode_00008,Main Score,0.0
203,referencegame,gpt20b_referencegame,number_grids,episode_00008,Request Success Ratio,1.0
204,referencegame,gpt20b_referencegame,number_grids,episode_00009,Generated Expression Length,119.0
205,referencegame,gpt20b_referencegame,number_grids,episode_00009,Generated Expression Number of Tokens,21.0
206,referencegame,gpt20b_referencegame,number_grids,episode_00009,Aborted at Player 1,0.0
207,referencegame,gpt20b_referencegame,number_grids,episode_00009,Aborted at Player 2,0.0
208,referencegame,gpt20b_referencegame,number_grids,episode_00009,Request Count,2.0
209,referencegame,gpt20b_referencegame,number_grids,episode_00009,Parsed Request Count,2.0
210,referencegame,gpt20b_referencegame,number_grids,episode_00009,Violated Request Count,0.0
211,referencegame,gpt20b_referencegame,number_grids,episode_00009,Aborted,0.0
212,referencegame,gpt20b_referencegame,number_grids,episode_00009,Success,1.0
213,referencegame,gpt20b_referencegame,number_grids,episode_00009,Lose,0.0
214,referencegame,gpt20b_referencegame,number_grids,episode_00009,Main Score,100.0
215,referencegame,gpt20b_referencegame,number_grids,episode_00009,Request Success Ratio,1.0
216,referencegame,gpt20b_referencegame,number_grids,episode_00010,Generated Expression Length,78.0
217,referencegame,gpt20b_referencegame,number_grids,episode_00010,Generated Expression Number of Tokens,17.0
218,referencegame,gpt20b_referencegame,number_grids,episode_00010,Aborted at Player 1,0.0
219,referencegame,gpt20b_referencegame,number_grids,episode_00010,Aborted at Player 2,0.0
220,referencegame,gpt20b_referencegame,number_grids,episode_00010,Request Count,2.0
221,referencegame,gpt20b_referencegame,number_grids,episode_00010,Parsed Request Count,2.0
222,referencegame,gpt20b_referencegame,number_grids,episode_00010,Violated Request Count,0.0
223,referencegame,gpt20b_referencegame,number_grids,episode_00010,Aborted,0.0
224,referencegame,gpt20b_referencegame,number_grids,episode_00010,Success,1.0
225,referencegame,gpt20b_referencegame,number_grids,episode_00010,Lose,0.0
226,referencegame,gpt20b_referencegame,number_grids,episode_00010,Main Score,100.0
227,referencegame,gpt20b_referencegame,number_grids,episode_00010,Request Success Ratio,1.0
228,referencegame,gpt20b_referencegame,random_grids,episode_00021,Generated Expression Length,84.0
229,referencegame,gpt20b_referencegame,random_grids,episode_00021,Generated Expression Number of Tokens,17.0
230,referencegame,gpt20b_referencegame,random_grids,episode_00021,Aborted at Player 1,0.0
231,referencegame,gpt20b_referencegame,random_grids,episode_00021,Aborted at Player 2,0.0
232,referencegame,gpt20b_referencegame,random_grids,episode_00021,Request Count,2.0
233,referencegame,gpt20b_referencegame,random_grids,episode_00021,Parsed Request Count,2.0
234,referencegame,gpt20b_referencegame,random_grids,episode_00021,Violated Request Count,0.0
235,referencegame,gpt20b_referencegame,random_grids,episode_00021,Aborted,0.0
236,referencegame,gpt20b_referencegame,random_grids,episode_00021,Success,1.0
237,referencegame,gpt20b_referencegame,random_grids,episode_00021,Lose,0.0
238,referencegame,gpt20b_referencegame,random_grids,episode_00021,Main Score,100.0
239,referencegame,gpt20b_referencegame,random_grids,episode_00021,Request Success Ratio,1.0
240,referencegame,gpt20b_referencegame,random_grids,episode_00022,Generated Expression Length,75.0
241,referencegame,gpt20b_referencegame,random_grids,episode_00022,Generated Expression Number of Tokens,13.0
242,referencegame,gpt20b_referencegame,random_grids,episode_00022,Aborted at Player 1,0.0
243,referencegame,gpt20b_referencegame,random_grids,episode_00022,Aborted at Player 2,0.0
244,referencegame,gpt20b_referencegame,random_grids,episode_00022,Request Count,2.0
245,referencegame,gpt20b_referencegame,random_grids,episode_00022,Parsed Request Count,2.0
246,referencegame,gpt20b_referencegame,random_grids,episode_00022,Violated Request Count,0.0
247,referencegame,gpt20b_referencegame,random_grids,episode_00022,Aborted,0.0
248,referencegame,gpt20b_referencegame,random_grids,episode_00022,Success,1.0
249,referencegame,gpt20b_referencegame,random_grids,episode_00022,Lose,0.0
250,referencegame,gpt20b_referencegame,random_grids,episode_00022,Main Score,100.0
251,referencegame,gpt20b_referencegame,random_grids,episode_00022,Request Success Ratio,1.0
252,referencegame,gpt20b_referencegame,random_grids,episode_00023,Generated Expression Length,81.0
253,referencegame,gpt20b_referencegame,random_grids,episode_00023,Generated Expression Number of Tokens,14.0
254,referencegame,gpt20b_referencegame,random_grids,episode_00023,Aborted at Player 1,0.0
255,referencegame,gpt20b_referencegame,random_grids,episode_00023,Aborted at Player 2,0.0
256,referencegame,gpt20b_referencegame,random_grids,episode_00023,Request Count,2.0
257,referencegame,gpt20b_referencegame,random_grids,episode_00023,Parsed Request Count,2.0
258,referencegame,gpt20b_referencegame,random_grids,episode_00023,Violated Request Count,0.0
259,referencegame,gpt20b_referencegame,random_grids,episode_00023,Aborted,0.0
260,referencegame,gpt20b_referencegame,random_grids,episode_00023,Success,1.0
261,referencegame,gpt20b_referencegame,random_grids,episode_00023,Lose,0.0
262,referencegame,gpt20b_referencegame,random_grids,episode_00023,Main Score,100.0
263,referencegame,gpt20b_referencegame,random_grids,episode_00023,Request Success Ratio,1.0
264,referencegame,gpt20b_referencegame,random_grids,episode_00024,Generated Expression Length,84.0
265,referencegame,gpt20b_referencegame,random_grids,episode_00024,Generated Expression Number of Tokens,17.0
266,referencegame,gpt20b_referencegame,random_grids,episode_00024,Aborted at Player 1,0.0
267,referencegame,gpt20b_referencegame,random_grids,episode_00024,Aborted at Player 2,0.0
268,referencegame,gpt20b_referencegame,random_grids,episode_00024,Request Count,2.0
269,referencegame,gpt20b_referencegame,random_grids,episode_00024,Parsed Request Count,2.0
270,referencegame,gpt20b_referencegame,random_grids,episode_00024,Violated Request Count,0.0
271,referencegame,gpt20b_referencegame,random_grids,episode_00024,Aborted,0.0
272,referencegame,gpt20b_referencegame,random_grids,episode_00024,Success,1.0
273,referencegame,gpt20b_referencegame,random_grids,episode_00024,Lose,0.0
274,referencegame,gpt20b_referencegame,random_grids,episode_00024,Main Score,100.0
275,referencegame,gpt20b_referencegame,random_grids,episode_00024,Request Success Ratio,1.0
276,referencegame,gpt20b_referencegame,random_grids,episode_00025,Generated Expression Length,98.0
277,referencegame,gpt20b_referencegame,random_grids,episode_00025,Generated Expression Number of Tokens,18.0
278,referencegame,gpt20b_referencegame,random_grids,episode_00025,Aborted at Player 1,0.0
279,referencegame,gpt20b_referencegame,random_grids,episode_00025,Aborted at Player 2,0.0
280,referencegame,gpt20b_referencegame,random_grids,episode_00025,Request Count,2.0
281,referencegame,gpt20b_referencegame,random_grids,episode_00025,Parsed Request Count,2.0
282,referencegame,gpt20b_referencegame,random_grids,episode_00025,Violated Request Count,0.0
283,referencegame,gpt20b_referencegame,random_grids,episode_00025,Aborted,0.0
284,referencegame,gpt20b_referencegame,random_grids,episode_00025,Success,1.0
285,referencegame,gpt20b_referencegame,random_grids,episode_00025,Lose,0.0
286,referencegame,gpt20b_referencegame,random_grids,episode_00025,Main Score,100.0
287,referencegame,gpt20b_referencegame,random_grids,episode_00025,Request Success Ratio,1.0
288,taboo,gpt20b_taboo,high_en,episode_00002,Violated Request Count,0.0
289,taboo,gpt20b_taboo,high_en,episode_00002,Parsed Request Count,3.0
290,taboo,gpt20b_taboo,high_en,episode_00002,Request Count,3.0
291,taboo,gpt20b_taboo,high_en,episode_00002,Request Success Ratio,1.0
292,taboo,gpt20b_taboo,high_en,episode_00002,Aborted,0.0
293,taboo,gpt20b_taboo,high_en,episode_00002,Success,0.0
294,taboo,gpt20b_taboo,high_en,episode_00002,Lose,1.0
295,taboo,gpt20b_taboo,high_en,episode_00002,Main Score,0.0
296,taboo,gpt20b_taboo,high_en,episode_00002,Repetition-Guesser,0.0
297,taboo,gpt20b_taboo,high_en,episode_00002,Repetition-Describer,0.0
298,taboo,gpt20b_taboo,high_en,episode_00003,Violated Request Count,0.0
299,taboo,gpt20b_taboo,high_en,episode_00003,Parsed Request Count,3.0
300,taboo,gpt20b_taboo,high_en,episode_00003,Request Count,3.0
301,taboo,gpt20b_taboo,high_en,episode_00003,Request Success Ratio,1.0
302,taboo,gpt20b_taboo,high_en,episode_00003,Aborted,0.0
303,taboo,gpt20b_taboo,high_en,episode_00003,Success,0.0
304,taboo,gpt20b_taboo,high_en,episode_00003,Lose,1.0
305,taboo,gpt20b_taboo,high_en,episode_00003,Main Score,0.0
306,taboo,gpt20b_taboo,high_en,episode_00003,Repetition-Guesser,0.0
307,taboo,gpt20b_taboo,high_en,episode_00003,Repetition-Describer,0.0
308,taboo,gpt20b_taboo,high_en,episode_00004,Violated Request Count,0.0
309,taboo,gpt20b_taboo,high_en,episode_00004,Parsed Request Count,3.0
310,taboo,gpt20b_taboo,high_en,episode_00004,Request Count,3.0
311,taboo,gpt20b_taboo,high_en,episode_00004,Request Success Ratio,1.0
312,taboo,gpt20b_taboo,high_en,episode_00004,Aborted,0.0
313,taboo,gpt20b_taboo,high_en,episode_00004,Success,0.0
314,taboo,gpt20b_taboo,high_en,episode_00004,Lose,1.0
315,taboo,gpt20b_taboo,high_en,episode_00004,Main Score,0.0
316,taboo,gpt20b_taboo,high_en,episode_00004,Repetition-Guesser,0.0
317,taboo,gpt20b_taboo,high_en,episode_00004,Repetition-Describer,0.0
318,taboo,gpt20b_taboo,high_en,episode_00005,Violated Request Count,0.0
319,taboo,gpt20b_taboo,high_en,episode_00005,Parsed Request Count,1.0
320,taboo,gpt20b_taboo,high_en,episode_00005,Request Count,1.0
321,taboo,gpt20b_taboo,high_en,episode_00005,Request Success Ratio,1.0
322,taboo,gpt20b_taboo,high_en,episode_00005,Aborted,0.0
323,taboo,gpt20b_taboo,high_en,episode_00005,Success,1.0
324,taboo,gpt20b_taboo,high_en,episode_00005,Lose,0.0
325,taboo,gpt20b_taboo,high_en,episode_00005,Main Score,100.0
326,taboo,gpt20b_taboo,high_en,episode_00005,Repetition-Guesser,0.0
327,taboo,gpt20b_taboo,high_en,episode_00005,Repetition-Describer,0.0
328,taboo,gpt20b_taboo,high_en,episode_00016,Violated Request Count,0.0
329,taboo,gpt20b_taboo,high_en,episode_00016,Parsed Request Count,3.0
330,taboo,gpt20b_taboo,high_en,episode_00016,Request Count,3.0
331,taboo,gpt20b_taboo,high_en,episode_00016,Request Success Ratio,1.0
332,taboo,gpt20b_taboo,high_en,episode_00016,Aborted,0.0
333,taboo,gpt20b_taboo,high_en,episode_00016,Success,0.0
334,taboo,gpt20b_taboo,high_en,episode_00016,Lose,1.0
335,taboo,gpt20b_taboo,high_en,episode_00016,Main Score,0.0
336,taboo,gpt20b_taboo,high_en,episode_00016,Repetition-Guesser,0.0
337,taboo,gpt20b_taboo,high_en,episode_00016,Repetition-Describer,0.0
338,taboo,gpt20b_taboo,low_en,episode_00011,Violated Request Count,1.0
