,game,model,experiment,episode,metric,value
81,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Parsed Request Count,12.0
82,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Request Count,12.0
83,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Request Success Ratio,1.0
84,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,hallucination_count,0.0
85,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,action_parsing_fail,0.0
86,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,action_resolution_fail,0.0
87,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,lark_exception,0.0
88,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,malformed_command,0.0
89,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,undefined_action_verb,0.0
90,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,undefined_action,0.0
91,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,undefined_repr_str,0.0
92,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,manipulating_room,0.0
93,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,undefined_argument_type,0.0
94,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,taking_from_inventory,0.0
95,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,other_room_argument,0.0
96,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,domain_trait_type_mismatch,0.0
97,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,domain_type_discrepancy,0.0
98,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,world_state_discrepancy,0.0
99,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,entity_not_accessible,0.0
100,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,entity_state_mismatch,0.0
101,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,entity_trait_mismatch,0.0
102,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,entity_already_inventory,0.0
103,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,going_to_current_room,0.0
104,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,no_exit_to,0.0
105,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,inventory_limit_exceeded,0.0
106,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,successful_actions,12.0
107,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,turn_limit_loss,0.0
108,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,turns_over_par,4.0
109,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,turn_ratio,0.9047619047619048
110,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,finish_speed,0.09523809523809523
111,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,achieved_goal_ratio,1.0
112,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Aborted,0.0
113,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Success,1.0
114,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Lose,0.0
115,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Main Score,100.0
116,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,plan_followed_ratio,0.0
117,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,plan_average_viability_ratio,0.0
118,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,bad_plan_follow_ratio,0.0
119,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,bad_plan_dismiss_ratio,1.0
120,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Violated Request Count,0.0
121,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Parsed Request Count,13.0
122,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Request Count,13.0
123,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Request Success Ratio,1.0
124,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,hallucination_count,0.0
125,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,action_parsing_fail,1.0
126,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,action_resolution_fail,1.0
127,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,lark_exception,0.0
128,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,malformed_command,0.0
129,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,undefined_action_verb,0.0
130,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,undefined_action,0.0
131,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,undefined_repr_str,1.0
132,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,manipulating_room,0.0
133,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,undefined_argument_type,0.0
134,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,taking_from_inventory,0.0
135,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,other_room_argument,0.0
136,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,domain_trait_type_mismatch,0.0
137,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,domain_type_discrepancy,0.0
138,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,world_state_discrepancy,0.0
139,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,entity_not_accessible,0.0
140,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,entity_state_mismatch,0.0
141,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,entity_trait_mismatch,0.0
142,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,entity_already_inventory,0.0
143,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,going_to_current_room,0.0
144,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,no_exit_to,0.0
145,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,inventory_limit_exceeded,1.0
146,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,successful_actions,11.0
147,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,turn_limit_loss,0.0
148,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,turns_over_par,3.0
149,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,turn_ratio,0.925
150,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,finish_speed,0.07499999999999996
151,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,achieved_goal_ratio,1.0
152,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Aborted,0.0
153,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Success,1.0
154,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Lose,0.0
155,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Main Score,100.0
156,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,plan_followed_ratio,0.0
157,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,plan_average_viability_ratio,0.0
158,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,bad_plan_follow_ratio,0.0
159,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,bad_plan_dismiss_ratio,1.0
160,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Violated Request Count,0.0
161,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Parsed Request Count,50.0
162,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Request Count,50.0
163,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Request Success Ratio,1.0
164,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,hallucination_count,0.0
165,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,action_parsing_fail,8.0
166,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,action_resolution_fail,8.0
167,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,lark_exception,0.0
168,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,malformed_command,0.0
169,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,undefined_action_verb,0.0
170,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,undefined_action,0.0
171,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,undefined_repr_str,2.0
172,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,manipulating_room,0.0
173,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,undefined_argument_type,0.0
174,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,taking_from_inventory,0.0
175,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,other_room_argument,6.0
176,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,domain_trait_type_mismatch,0.0
177,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,domain_type_discrepancy,0.0
178,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,world_state_discrepancy,0.0
179,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,entity_not_accessible,7.0
180,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,entity_state_mismatch,0.0
181,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,entity_trait_mismatch,0.0
182,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,entity_already_inventory,0.0
183,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,going_to_current_room,0.0
184,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,no_exit_to,1.0
185,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,inventory_limit_exceeded,0.0
186,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,successful_actions,34.0
187,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,turn_limit_loss,1.0
188,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,turns_over_par,
189,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,turn_ratio,
190,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,finish_speed,
191,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,achieved_goal_ratio,0.0
192,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Aborted,1.0
193,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Success,0.0
194,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Lose,0.0
195,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Main Score,
196,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,plan_followed_ratio,0.0
197,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,plan_average_viability_ratio,0.0
198,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,bad_plan_follow_ratio,0.0
199,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,bad_plan_dismiss_ratio,1.0
200,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Violated Request Count,0.0
201,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Parsed Request Count,14.0
202,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Request Count,14.0
203,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Request Success Ratio,1.0
204,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,hallucination_count,0.0
205,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,action_parsing_fail,0.0
206,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,action_resolution_fail,1.0
207,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,lark_exception,0.0
208,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,malformed_command,0.0
209,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,undefined_action_verb,0.0
210,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,undefined_action,0.0
211,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,undefined_repr_str,0.0
212,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,manipulating_room,0.0
213,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,undefined_argument_type,0.0
214,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,taking_from_inventory,0.0
215,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,other_room_argument,0.0
216,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,domain_trait_type_mismatch,0.0
217,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,domain_type_discrepancy,0.0
218,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,world_state_discrepancy,0.0
219,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,entity_not_accessible,1.0
220,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,entity_state_mismatch,0.0
221,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,entity_trait_mismatch,0.0
222,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,entity_already_inventory,0.0
223,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,going_to_current_room,0.0
224,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,no_exit_to,0.0
225,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,inventory_limit_exceeded,0.0
226,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,successful_actions,13.0
227,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,turn_limit_loss,0.0
228,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,turns_over_par,6.0
229,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,turn_ratio,0.8571428571428572
230,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,finish_speed,0.1428571428571428
231,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,achieved_goal_ratio,1.0
232,adventuregame,tagextractor_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Aborted,0.0
