,game,model,experiment,episode,metric,value
78,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,bad_plan_follow_ratio,0.0
79,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,bad_plan_dismiss_ratio,1.0
80,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Violated Request Count,0.0
81,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Parsed Request Count,1.0
82,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Request Count,1.0
83,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Request Success Ratio,1.0
84,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,hallucination_count,1.0
85,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,action_parsing_fail,0.0
86,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,action_resolution_fail,0.0
87,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,lark_exception,0.0
88,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,malformed_command,0.0
89,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,undefined_action_verb,0.0
90,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,undefined_action,0.0
91,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,undefined_repr_str,0.0
92,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,manipulating_room,0.0
93,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,undefined_argument_type,0.0
94,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,taking_from_inventory,0.0
95,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,other_room_argument,0.0
96,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,domain_trait_type_mismatch,0.0
97,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,domain_type_discrepancy,0.0
98,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,world_state_discrepancy,0.0
99,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,entity_not_accessible,0.0
100,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,entity_state_mismatch,0.0
101,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,entity_trait_mismatch,0.0
102,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,entity_already_inventory,0.0
103,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,going_to_current_room,0.0
104,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,no_exit_to,0.0
105,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,inventory_limit_exceeded,0.0
106,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,successful_actions,1.0
107,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,turn_limit_loss,0.0
108,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,turns_over_par,
109,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,turn_ratio,
110,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,finish_speed,
111,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,achieved_goal_ratio,0.0
112,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Aborted,0.0
113,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Success,0.0
114,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Lose,1.0
115,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Main Score,0.0
116,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,plan_followed_ratio,0.0
117,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,plan_average_viability_ratio,0.0
118,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,bad_plan_follow_ratio,0.0
119,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,bad_plan_dismiss_ratio,1.0
120,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Violated Request Count,0.0
121,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Parsed Request Count,1.0
122,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Request Count,1.0
123,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Request Success Ratio,1.0
124,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,hallucination_count,1.0
125,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,action_parsing_fail,0.0
126,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,action_resolution_fail,0.0
127,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,lark_exception,0.0
128,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,malformed_command,0.0
129,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,undefined_action_verb,0.0
130,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,undefined_action,0.0
131,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,undefined_repr_str,0.0
132,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,manipulating_room,0.0
133,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,undefined_argument_type,0.0
134,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,taking_from_inventory,0.0
135,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,other_room_argument,0.0
136,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,domain_trait_type_mismatch,0.0
137,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,domain_type_discrepancy,0.0
138,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,world_state_discrepancy,0.0
139,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,entity_not_accessible,0.0
140,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,entity_state_mismatch,0.0
141,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,entity_trait_mismatch,0.0
142,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,entity_already_inventory,0.0
143,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,going_to_current_room,0.0
144,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,no_exit_to,0.0
145,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,inventory_limit_exceeded,0.0
146,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,successful_actions,1.0
147,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,turn_limit_loss,0.0
148,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,turns_over_par,
149,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,turn_ratio,
150,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,finish_speed,
151,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,achieved_goal_ratio,0.0
152,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Aborted,0.0
153,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Success,0.0
154,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Lose,1.0
155,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Main Score,0.0
156,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,plan_followed_ratio,0.0
157,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,plan_average_viability_ratio,0.0
158,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,bad_plan_follow_ratio,0.0
159,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,bad_plan_dismiss_ratio,1.0
160,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Violated Request Count,0.0
161,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Parsed Request Count,1.0
162,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Request Count,1.0
163,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Request Success Ratio,1.0
164,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,hallucination_count,1.0
165,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,action_parsing_fail,0.0
166,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,action_resolution_fail,0.0
167,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,lark_exception,0.0
168,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,malformed_command,0.0
169,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,undefined_action_verb,0.0
170,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,undefined_action,0.0
171,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,undefined_repr_str,0.0
172,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,manipulating_room,0.0
173,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,undefined_argument_type,0.0
174,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,taking_from_inventory,0.0
175,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,other_room_argument,0.0
176,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,domain_trait_type_mismatch,0.0
177,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,domain_type_discrepancy,0.0
178,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,world_state_discrepancy,0.0
179,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,entity_not_accessible,0.0
180,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,entity_state_mismatch,0.0
181,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,entity_trait_mismatch,0.0
182,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,entity_already_inventory,0.0
183,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,going_to_current_room,0.0
184,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,no_exit_to,0.0
185,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,inventory_limit_exceeded,0.0
186,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,successful_actions,1.0
187,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,turn_limit_loss,0.0
188,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,turns_over_par,
189,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,turn_ratio,
190,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,finish_speed,
191,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,achieved_goal_ratio,0.0
192,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Aborted,0.0
193,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Success,0.0
194,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Lose,1.0
195,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Main Score,0.0
196,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,plan_followed_ratio,0.0
197,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,plan_average_viability_ratio,0.0
198,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,bad_plan_follow_ratio,0.0
199,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,bad_plan_dismiss_ratio,1.0
200,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Violated Request Count,0.0
201,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Parsed Request Count,1.0
202,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Request Count,1.0
203,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Request Success Ratio,1.0
204,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,hallucination_count,1.0
205,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,action_parsing_fail,0.0
206,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,action_resolution_fail,0.0
207,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,lark_exception,0.0
208,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,malformed_command,0.0
209,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,undefined_action_verb,0.0
210,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,undefined_action,0.0
211,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,undefined_repr_str,0.0
212,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,manipulating_room,0.0
213,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,undefined_argument_type,0.0
214,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,taking_from_inventory,0.0
215,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,other_room_argument,0.0
216,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,domain_trait_type_mismatch,0.0
217,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,domain_type_discrepancy,0.0
218,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,world_state_discrepancy,0.0
219,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,entity_not_accessible,0.0
220,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,entity_state_mismatch,0.0
221,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,entity_trait_mismatch,0.0
222,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,entity_already_inventory,0.0
223,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,going_to_current_room,0.0
224,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,no_exit_to,0.0
225,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,inventory_limit_exceeded,0.0
226,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,successful_actions,1.0
227,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,turn_limit_loss,0.0
228,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,turns_over_par,
229,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,turn_ratio,
230,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,finish_speed,
231,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,achieved_goal_ratio,0.0
232,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Aborted,0.0
233,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Success,0.0
234,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Lose,1.0
235,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Main Score,0.0
236,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,plan_followed_ratio,0.0
237,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,plan_average_viability_ratio,0.0
238,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,bad_plan_follow_ratio,0.0
239,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,bad_plan_dismiss_ratio,1.0
240,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_hard,episode_00013,Violated Request Count,0.0
241,adventuregame,longterm_langchain_clp_chat,home_deliver_three_basic_hard,episode_00013,Parsed Request Count,1.0
