,game,model,experiment,episode,metric,value
43,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,Request Success Ratio,1.0
44,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,hallucination_count,1.0
45,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,action_parsing_fail,0.0
46,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,action_resolution_fail,3.0
47,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,lark_exception,0.0
48,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,malformed_command,0.0
49,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,undefined_action_verb,0.0
50,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,undefined_action,0.0
51,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,undefined_repr_str,0.0
52,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,manipulating_room,0.0
53,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,undefined_argument_type,0.0
54,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,taking_from_inventory,0.0
55,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,other_room_argument,0.0
56,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,domain_trait_type_mismatch,0.0
57,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,domain_type_discrepancy,0.0
58,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,world_state_discrepancy,0.0
59,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,entity_not_accessible,1.0
60,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,entity_state_mismatch,0.0
61,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,entity_trait_mismatch,0.0
62,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,entity_already_inventory,0.0
63,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,going_to_current_room,0.0
64,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,no_exit_to,2.0
65,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,inventory_limit_exceeded,0.0
66,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,successful_actions,17.0
67,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,turn_limit_loss,0.0
68,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,turns_over_par,
69,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,turn_ratio,
70,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,finish_speed,
71,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,achieved_goal_ratio,0.0
72,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,Aborted,0.0
73,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,Success,0.0
74,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,Lose,1.0
75,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,Main Score,0.0
76,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,plan_followed_ratio,0.0
77,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,plan_average_viability_ratio,0.0
78,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,bad_plan_follow_ratio,0.0
79,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00002,bad_plan_dismiss_ratio,1.0
80,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,Violated Request Count,0.0
81,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,Parsed Request Count,11.0
82,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,Request Count,11.0
83,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,Request Success Ratio,1.0
84,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,hallucination_count,1.0
85,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,action_parsing_fail,0.0
86,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,action_resolution_fail,3.0
87,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,lark_exception,0.0
88,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,malformed_command,0.0
89,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,undefined_action_verb,0.0
90,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,undefined_action,0.0
91,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,undefined_repr_str,0.0
92,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,manipulating_room,0.0
93,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,undefined_argument_type,0.0
94,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,taking_from_inventory,0.0
95,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,other_room_argument,0.0
96,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,domain_trait_type_mismatch,0.0
97,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,domain_type_discrepancy,0.0
98,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,world_state_discrepancy,0.0
99,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,entity_not_accessible,0.0
100,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,entity_state_mismatch,3.0
101,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,entity_trait_mismatch,0.0
102,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,entity_already_inventory,0.0
103,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,going_to_current_room,0.0
104,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,no_exit_to,0.0
105,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,inventory_limit_exceeded,0.0
106,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,successful_actions,8.0
107,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,turn_limit_loss,0.0
108,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,turns_over_par,
109,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,turn_ratio,
110,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,finish_speed,
111,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,achieved_goal_ratio,0.6666666666666666
112,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,Aborted,0.0
113,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,Success,0.0
114,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,Lose,1.0
115,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,Main Score,66.66666666666666
116,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,plan_followed_ratio,0.0
117,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,plan_average_viability_ratio,0.0
118,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,bad_plan_follow_ratio,0.0
119,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy,episode_00003,bad_plan_dismiss_ratio,1.0
120,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,Violated Request Count,1.0
121,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,Parsed Request Count,15.0
122,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,Request Count,16.0
123,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,Request Success Ratio,0.9375
124,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,hallucination_count,1.0
125,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,action_parsing_fail,0.0
126,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,action_resolution_fail,6.0
127,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,lark_exception,0.0
128,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,malformed_command,0.0
129,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,undefined_action_verb,0.0
130,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,undefined_action,0.0
131,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,undefined_repr_str,0.0
132,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,manipulating_room,0.0
133,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,undefined_argument_type,0.0
134,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,taking_from_inventory,0.0
135,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,other_room_argument,0.0
136,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,domain_trait_type_mismatch,0.0
137,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,domain_type_discrepancy,0.0
138,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,world_state_discrepancy,0.0
139,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,entity_not_accessible,0.0
140,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,entity_state_mismatch,4.0
141,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,entity_trait_mismatch,0.0
142,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,entity_already_inventory,0.0
143,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,going_to_current_room,0.0
144,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,no_exit_to,2.0
145,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,inventory_limit_exceeded,0.0
146,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,successful_actions,9.0
147,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,turn_limit_loss,0.0
148,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,turns_over_par,
149,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,turn_ratio,
150,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,finish_speed,
151,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,achieved_goal_ratio,0.0
152,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,Aborted,1.0
153,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,Success,0.0
154,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,Lose,0.0
155,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,Main Score,
156,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,plan_followed_ratio,0.0
157,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,plan_average_viability_ratio,0.0
158,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,bad_plan_follow_ratio,0.0
159,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00007,bad_plan_dismiss_ratio,1.0
160,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,Violated Request Count,1.0
161,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,Parsed Request Count,12.0
162,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,Request Count,13.0
163,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,Request Success Ratio,0.9230769230769231
164,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,hallucination_count,1.0
165,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,action_parsing_fail,0.0
166,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,action_resolution_fail,3.0
167,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,lark_exception,0.0
168,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,malformed_command,0.0
169,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,undefined_action_verb,0.0
170,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,undefined_action,0.0
171,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,undefined_repr_str,0.0
172,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,manipulating_room,0.0
173,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,undefined_argument_type,0.0
174,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,taking_from_inventory,0.0
175,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,other_room_argument,0.0
176,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,domain_trait_type_mismatch,0.0
177,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,domain_type_discrepancy,0.0
178,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,world_state_discrepancy,0.0
179,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,entity_not_accessible,0.0
180,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,entity_state_mismatch,2.0
181,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,entity_trait_mismatch,0.0
182,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,entity_already_inventory,0.0
183,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,going_to_current_room,0.0
184,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,no_exit_to,1.0
185,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,inventory_limit_exceeded,0.0
186,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,successful_actions,9.0
187,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,turn_limit_loss,0.0
188,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,turns_over_par,
189,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,turn_ratio,
190,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,finish_speed,
191,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,achieved_goal_ratio,0.0
192,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,Aborted,1.0
193,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,Success,0.0
194,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,Lose,0.0
195,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,Main Score,
196,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,plan_followed_ratio,0.0
197,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,plan_average_viability_ratio,0.0
198,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,bad_plan_follow_ratio,0.0
199,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00008,bad_plan_dismiss_ratio,1.0
200,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,Violated Request Count,0.0
201,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,Parsed Request Count,14.0
202,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,Request Count,14.0
203,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,Request Success Ratio,1.0
204,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,hallucination_count,1.0
205,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,action_parsing_fail,0.0
206,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,action_resolution_fail,6.0
207,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,lark_exception,0.0
208,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,malformed_command,0.0
209,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,undefined_action_verb,0.0
210,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,undefined_action,0.0
211,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,undefined_repr_str,0.0
212,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,manipulating_room,0.0
213,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,undefined_argument_type,0.0
214,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,taking_from_inventory,0.0
215,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,other_room_argument,0.0
216,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,domain_trait_type_mismatch,0.0
217,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,domain_type_discrepancy,0.0
218,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,world_state_discrepancy,0.0
219,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,entity_not_accessible,0.0
220,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,entity_state_mismatch,0.0
221,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,entity_trait_mismatch,0.0
222,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,entity_already_inventory,6.0
223,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,going_to_current_room,0.0
224,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,no_exit_to,0.0
225,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,inventory_limit_exceeded,0.0
226,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,successful_actions,8.0
227,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,turn_limit_loss,0.0
228,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,turns_over_par,
229,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,turn_ratio,
230,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,finish_speed,
231,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,achieved_goal_ratio,0.6666666666666666
232,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,Aborted,0.0
233,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,Success,0.0
234,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,Lose,1.0
235,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,Main Score,66.66666666666666
236,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,plan_followed_ratio,0.0
237,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,plan_average_viability_ratio,0.0
238,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,bad_plan_follow_ratio,0.0
239,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_easy_invlimittwo,episode_00009,bad_plan_dismiss_ratio,1.0
240,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_hard,episode_00013,Violated Request Count,1.0
241,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_hard,episode_00013,Parsed Request Count,16.0
242,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_hard,episode_00013,Request Count,17.0
243,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_hard,episode_00013,Request Success Ratio,0.9411764705882353
244,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_hard,episode_00013,hallucination_count,1.0
245,adventuregame,NEW_Strategy_Agent,home_deliver_three_basic_hard,episode_00013,action_parsing_fail,0.0
