,game,model,experiment,episode,metric,value
29,referencegame,baselineagain,letter_grids,episode_00003,Parsed Request Count,2.0
30,referencegame,baselineagain,letter_grids,episode_00003,Violated Request Count,0.0
31,referencegame,baselineagain,letter_grids,episode_00003,Aborted,0.0
32,referencegame,baselineagain,letter_grids,episode_00003,Success,1.0
33,referencegame,baselineagain,letter_grids,episode_00003,Lose,0.0
34,referencegame,baselineagain,letter_grids,episode_00003,Main Score,100.0
35,referencegame,baselineagain,letter_grids,episode_00003,Request Success Ratio,1.0
36,referencegame,baselineagain,letter_grids,episode_00004,Generated Expression Length,193.0
37,referencegame,baselineagain,letter_grids,episode_00004,Generated Expression Number of Tokens,34.0
38,referencegame,baselineagain,letter_grids,episode_00004,Aborted at Player 1,0.0
39,referencegame,baselineagain,letter_grids,episode_00004,Aborted at Player 2,0.0
40,referencegame,baselineagain,letter_grids,episode_00004,Request Count,2.0
41,referencegame,baselineagain,letter_grids,episode_00004,Parsed Request Count,2.0
42,referencegame,baselineagain,letter_grids,episode_00004,Violated Request Count,0.0
43,referencegame,baselineagain,letter_grids,episode_00004,Aborted,0.0
44,referencegame,baselineagain,letter_grids,episode_00004,Success,0.0
45,referencegame,baselineagain,letter_grids,episode_00004,Lose,1.0
46,referencegame,baselineagain,letter_grids,episode_00004,Main Score,0.0
47,referencegame,baselineagain,letter_grids,episode_00004,Request Success Ratio,1.0
48,referencegame,baselineagain,letter_grids,episode_00005,Generated Expression Length,163.0
49,referencegame,baselineagain,letter_grids,episode_00005,Generated Expression Number of Tokens,30.0
50,referencegame,baselineagain,letter_grids,episode_00005,Aborted at Player 1,0.0
51,referencegame,baselineagain,letter_grids,episode_00005,Aborted at Player 2,0.0
52,referencegame,baselineagain,letter_grids,episode_00005,Request Count,2.0
53,referencegame,baselineagain,letter_grids,episode_00005,Parsed Request Count,2.0
54,referencegame,baselineagain,letter_grids,episode_00005,Violated Request Count,0.0
55,referencegame,baselineagain,letter_grids,episode_00005,Aborted,0.0
56,referencegame,baselineagain,letter_grids,episode_00005,Success,1.0
57,referencegame,baselineagain,letter_grids,episode_00005,Lose,0.0
58,referencegame,baselineagain,letter_grids,episode_00005,Main Score,100.0
59,referencegame,baselineagain,letter_grids,episode_00005,Request Success Ratio,1.0
60,referencegame,baselineagain,line_grids_columns,episode_00016,Generated Expression Length,226.0
61,referencegame,baselineagain,line_grids_columns,episode_00016,Generated Expression Number of Tokens,43.0
62,referencegame,baselineagain,line_grids_columns,episode_00016,Aborted at Player 1,0.0
63,referencegame,baselineagain,line_grids_columns,episode_00016,Aborted at Player 2,0.0
64,referencegame,baselineagain,line_grids_columns,episode_00016,Request Count,2.0
65,referencegame,baselineagain,line_grids_columns,episode_00016,Parsed Request Count,2.0
66,referencegame,baselineagain,line_grids_columns,episode_00016,Violated Request Count,0.0
67,referencegame,baselineagain,line_grids_columns,episode_00016,Aborted,0.0
68,referencegame,baselineagain,line_grids_columns,episode_00016,Success,1.0
69,referencegame,baselineagain,line_grids_columns,episode_00016,Lose,0.0
70,referencegame,baselineagain,line_grids_columns,episode_00016,Main Score,100.0
71,referencegame,baselineagain,line_grids_columns,episode_00016,Request Success Ratio,1.0
72,referencegame,baselineagain,line_grids_columns,episode_00017,Generated Expression Length,145.0
73,referencegame,baselineagain,line_grids_columns,episode_00017,Generated Expression Number of Tokens,26.0
74,referencegame,baselineagain,line_grids_columns,episode_00017,Aborted at Player 1,0.0
75,referencegame,baselineagain,line_grids_columns,episode_00017,Aborted at Player 2,0.0
76,referencegame,baselineagain,line_grids_columns,episode_00017,Request Count,2.0
77,referencegame,baselineagain,line_grids_columns,episode_00017,Parsed Request Count,2.0
78,referencegame,baselineagain,line_grids_columns,episode_00017,Violated Request Count,0.0
79,referencegame,baselineagain,line_grids_columns,episode_00017,Aborted,0.0
80,referencegame,baselineagain,line_grids_columns,episode_00017,Success,0.0
81,referencegame,baselineagain,line_grids_columns,episode_00017,Lose,1.0
82,referencegame,baselineagain,line_grids_columns,episode_00017,Main Score,0.0
83,referencegame,baselineagain,line_grids_columns,episode_00017,Request Success Ratio,1.0
84,referencegame,baselineagain,line_grids_columns,episode_00018,Generated Expression Length,173.0
85,referencegame,baselineagain,line_grids_columns,episode_00018,Generated Expression Number of Tokens,33.0
86,referencegame,baselineagain,line_grids_columns,episode_00018,Aborted at Player 1,0.0
87,referencegame,baselineagain,line_grids_columns,episode_00018,Aborted at Player 2,0.0
88,referencegame,baselineagain,line_grids_columns,episode_00018,Request Count,2.0
89,referencegame,baselineagain,line_grids_columns,episode_00018,Parsed Request Count,2.0
90,referencegame,baselineagain,line_grids_columns,episode_00018,Violated Request Count,0.0
91,referencegame,baselineagain,line_grids_columns,episode_00018,Aborted,0.0
92,referencegame,baselineagain,line_grids_columns,episode_00018,Success,1.0
93,referencegame,baselineagain,line_grids_columns,episode_00018,Lose,0.0
94,referencegame,baselineagain,line_grids_columns,episode_00018,Main Score,100.0
95,referencegame,baselineagain,line_grids_columns,episode_00018,Request Success Ratio,1.0
96,referencegame,baselineagain,line_grids_columns,episode_00019,Generated Expression Length,125.0
97,referencegame,baselineagain,line_grids_columns,episode_00019,Generated Expression Number of Tokens,24.0
98,referencegame,baselineagain,line_grids_columns,episode_00019,Aborted at Player 1,0.0
99,referencegame,baselineagain,line_grids_columns,episode_00019,Aborted at Player 2,0.0
100,referencegame,baselineagain,line_grids_columns,episode_00019,Request Count,2.0
101,referencegame,baselineagain,line_grids_columns,episode_00019,Parsed Request Count,2.0
102,referencegame,baselineagain,line_grids_columns,episode_00019,Violated Request Count,0.0
103,referencegame,baselineagain,line_grids_columns,episode_00019,Aborted,0.0
104,referencegame,baselineagain,line_grids_columns,episode_00019,Success,1.0
105,referencegame,baselineagain,line_grids_columns,episode_00019,Lose,0.0
106,referencegame,baselineagain,line_grids_columns,episode_00019,Main Score,100.0
107,referencegame,baselineagain,line_grids_columns,episode_00019,Request Success Ratio,1.0
108,referencegame,baselineagain,line_grids_columns,episode_00020,Generated Expression Length,125.0
109,referencegame,baselineagain,line_grids_columns,episode_00020,Generated Expression Number of Tokens,24.0
110,referencegame,baselineagain,line_grids_columns,episode_00020,Aborted at Player 1,0.0
111,referencegame,baselineagain,line_grids_columns,episode_00020,Aborted at Player 2,0.0
112,referencegame,baselineagain,line_grids_columns,episode_00020,Request Count,2.0
113,referencegame,baselineagain,line_grids_columns,episode_00020,Parsed Request Count,2.0
114,referencegame,baselineagain,line_grids_columns,episode_00020,Violated Request Count,0.0
115,referencegame,baselineagain,line_grids_columns,episode_00020,Aborted,0.0
116,referencegame,baselineagain,line_grids_columns,episode_00020,Success,1.0
117,referencegame,baselineagain,line_grids_columns,episode_00020,Lose,0.0
118,referencegame,baselineagain,line_grids_columns,episode_00020,Main Score,100.0
119,referencegame,baselineagain,line_grids_columns,episode_00020,Request Success Ratio,1.0
120,referencegame,baselineagain,line_grids_rows,episode_00011,Generated Expression Length,102.0
121,referencegame,baselineagain,line_grids_rows,episode_00011,Generated Expression Number of Tokens,20.0
122,referencegame,baselineagain,line_grids_rows,episode_00011,Aborted at Player 1,0.0
123,referencegame,baselineagain,line_grids_rows,episode_00011,Aborted at Player 2,0.0
124,referencegame,baselineagain,line_grids_rows,episode_00011,Request Count,2.0
125,referencegame,baselineagain,line_grids_rows,episode_00011,Parsed Request Count,2.0
126,referencegame,baselineagain,line_grids_rows,episode_00011,Violated Request Count,0.0
127,referencegame,baselineagain,line_grids_rows,episode_00011,Aborted,0.0
128,referencegame,baselineagain,line_grids_rows,episode_00011,Success,1.0
129,referencegame,baselineagain,line_grids_rows,episode_00011,Lose,0.0
130,referencegame,baselineagain,line_grids_rows,episode_00011,Main Score,100.0
131,referencegame,baselineagain,line_grids_rows,episode_00011,Request Success Ratio,1.0
132,referencegame,baselineagain,line_grids_rows,episode_00012,Generated Expression Length,102.0
133,referencegame,baselineagain,line_grids_rows,episode_00012,Generated Expression Number of Tokens,20.0
134,referencegame,baselineagain,line_grids_rows,episode_00012,Aborted at Player 1,0.0
135,referencegame,baselineagain,line_grids_rows,episode_00012,Aborted at Player 2,0.0
136,referencegame,baselineagain,line_grids_rows,episode_00012,Request Count,2.0
137,referencegame,baselineagain,line_grids_rows,episode_00012,Parsed Request Count,2.0
138,referencegame,baselineagain,line_grids_rows,episode_00012,Violated Request Count,0.0
139,referencegame,baselineagain,line_grids_rows,episode_00012,Aborted,0.0
140,referencegame,baselineagain,line_grids_rows,episode_00012,Success,1.0
141,referencegame,baselineagain,line_grids_rows,episode_00012,Lose,0.0
142,referencegame,baselineagain,line_grids_rows,episode_00012,Main Score,100.0
143,referencegame,baselineagain,line_grids_rows,episode_00012,Request Success Ratio,1.0
144,referencegame,baselineagain,line_grids_rows,episode_00013,Generated Expression Length,102.0
145,referencegame,baselineagain,line_grids_rows,episode_00013,Generated Expression Number of Tokens,20.0
146,referencegame,baselineagain,line_grids_rows,episode_00013,Aborted at Player 1,0.0
147,referencegame,baselineagain,line_grids_rows,episode_00013,Aborted at Player 2,0.0
148,referencegame,baselineagain,line_grids_rows,episode_00013,Request Count,2.0
149,referencegame,baselineagain,line_grids_rows,episode_00013,Parsed Request Count,2.0
150,referencegame,baselineagain,line_grids_rows,episode_00013,Violated Request Count,0.0
151,referencegame,baselineagain,line_grids_rows,episode_00013,Aborted,0.0
152,referencegame,baselineagain,line_grids_rows,episode_00013,Success,1.0
153,referencegame,baselineagain,line_grids_rows,episode_00013,Lose,0.0
154,referencegame,baselineagain,line_grids_rows,episode_00013,Main Score,100.0
155,referencegame,baselineagain,line_grids_rows,episode_00013,Request Success Ratio,1.0
156,referencegame,baselineagain,line_grids_rows,episode_00014,Generated Expression Length,162.0
157,referencegame,baselineagain,line_grids_rows,episode_00014,Generated Expression Number of Tokens,30.0
158,referencegame,baselineagain,line_grids_rows,episode_00014,Aborted at Player 1,0.0
159,referencegame,baselineagain,line_grids_rows,episode_00014,Aborted at Player 2,0.0
160,referencegame,baselineagain,line_grids_rows,episode_00014,Request Count,2.0
161,referencegame,baselineagain,line_grids_rows,episode_00014,Parsed Request Count,2.0
162,referencegame,baselineagain,line_grids_rows,episode_00014,Violated Request Count,0.0
163,referencegame,baselineagain,line_grids_rows,episode_00014,Aborted,0.0
164,referencegame,baselineagain,line_grids_rows,episode_00014,Success,1.0
165,referencegame,baselineagain,line_grids_rows,episode_00014,Lose,0.0
166,referencegame,baselineagain,line_grids_rows,episode_00014,Main Score,100.0
167,referencegame,baselineagain,line_grids_rows,episode_00014,Request Success Ratio,1.0
168,referencegame,baselineagain,line_grids_rows,episode_00015,Generated Expression Length,152.0
169,referencegame,baselineagain,line_grids_rows,episode_00015,Generated Expression Number of Tokens,30.0
170,referencegame,baselineagain,line_grids_rows,episode_00015,Aborted at Player 1,0.0
171,referencegame,baselineagain,line_grids_rows,episode_00015,Aborted at Player 2,0.0
172,referencegame,baselineagain,line_grids_rows,episode_00015,Request Count,2.0
173,referencegame,baselineagain,line_grids_rows,episode_00015,Parsed Request Count,2.0
174,referencegame,baselineagain,line_grids_rows,episode_00015,Violated Request Count,0.0
175,referencegame,baselineagain,line_grids_rows,episode_00015,Aborted,0.0
176,referencegame,baselineagain,line_grids_rows,episode_00015,Success,1.0
177,referencegame,baselineagain,line_grids_rows,episode_00015,Lose,0.0
178,referencegame,baselineagain,line_grids_rows,episode_00015,Main Score,100.0
179,referencegame,baselineagain,line_grids_rows,episode_00015,Request Success Ratio,1.0
180,referencegame,baselineagain,number_grids,episode_00006,Generated Expression Length,198.0
181,referencegame,baselineagain,number_grids,episode_00006,Generated Expression Number of Tokens,37.0
182,referencegame,baselineagain,number_grids,episode_00006,Aborted at Player 1,0.0
183,referencegame,baselineagain,number_grids,episode_00006,Aborted at Player 2,0.0
184,referencegame,baselineagain,number_grids,episode_00006,Request Count,2.0
185,referencegame,baselineagain,number_grids,episode_00006,Parsed Request Count,2.0
186,referencegame,baselineagain,number_grids,episode_00006,Violated Request Count,0.0
187,referencegame,baselineagain,number_grids,episode_00006,Aborted,0.0
188,referencegame,baselineagain,number_grids,episode_00006,Success,1.0
189,referencegame,baselineagain,number_grids,episode_00006,Lose,0.0
190,referencegame,baselineagain,number_grids,episode_00006,Main Score,100.0
191,referencegame,baselineagain,number_grids,episode_00006,Request Success Ratio,1.0
192,referencegame,baselineagain,number_grids,episode_00007,Generated Expression Length,217.0
193,referencegame,baselineagain,number_grids,episode_00007,Generated Expression Number of Tokens,43.0
194,referencegame,baselineagain,number_grids,episode_00007,Aborted at Player 1,0.0
195,referencegame,baselineagain,number_grids,episode_00007,Aborted at Player 2,0.0
196,referencegame,baselineagain,number_grids,episode_00007,Request Count,2.0
197,referencegame,baselineagain,number_grids,episode_00007,Parsed Request Count,2.0
198,referencegame,baselineagain,number_grids,episode_00007,Violated Request Count,0.0
199,referencegame,baselineagain,number_grids,episode_00007,Aborted,0.0
200,referencegame,baselineagain,number_grids,episode_00007,Success,0.0
201,referencegame,baselineagain,number_grids,episode_00007,Lose,1.0
202,referencegame,baselineagain,number_grids,episode_00007,Main Score,0.0
203,referencegame,baselineagain,number_grids,episode_00007,Request Success Ratio,1.0
204,referencegame,baselineagain,number_grids,episode_00008,Generated Expression Length,189.0
205,referencegame,baselineagain,number_grids,episode_00008,Generated Expression Number of Tokens,38.0
206,referencegame,baselineagain,number_grids,episode_00008,Aborted at Player 1,0.0
207,referencegame,baselineagain,number_grids,episode_00008,Aborted at Player 2,0.0
208,referencegame,baselineagain,number_grids,episode_00008,Request Count,2.0
209,referencegame,baselineagain,number_grids,episode_00008,Parsed Request Count,2.0
210,referencegame,baselineagain,number_grids,episode_00008,Violated Request Count,0.0
211,referencegame,baselineagain,number_grids,episode_00008,Aborted,0.0
212,referencegame,baselineagain,number_grids,episode_00008,Success,1.0
213,referencegame,baselineagain,number_grids,episode_00008,Lose,0.0
214,referencegame,baselineagain,number_grids,episode_00008,Main Score,100.0
215,referencegame,baselineagain,number_grids,episode_00008,Request Success Ratio,1.0
216,referencegame,baselineagain,number_grids,episode_00009,Generated Expression Length,253.0
217,referencegame,baselineagain,number_grids,episode_00009,Generated Expression Number of Tokens,52.0
218,referencegame,baselineagain,number_grids,episode_00009,Aborted at Player 1,0.0
219,referencegame,baselineagain,number_grids,episode_00009,Aborted at Player 2,0.0
220,referencegame,baselineagain,number_grids,episode_00009,Request Count,2.0
221,referencegame,baselineagain,number_grids,episode_00009,Parsed Request Count,2.0
222,referencegame,baselineagain,number_grids,episode_00009,Violated Request Count,0.0
223,referencegame,baselineagain,number_grids,episode_00009,Aborted,0.0
224,referencegame,baselineagain,number_grids,episode_00009,Success,0.0
225,referencegame,baselineagain,number_grids,episode_00009,Lose,1.0
226,referencegame,baselineagain,number_grids,episode_00009,Main Score,0.0
227,referencegame,baselineagain,number_grids,episode_00009,Request Success Ratio,1.0
228,referencegame,baselineagain,number_grids,episode_00010,Generated Expression Length,140.0
229,referencegame,baselineagain,number_grids,episode_00010,Generated Expression Number of Tokens,30.0
230,referencegame,baselineagain,number_grids,episode_00010,Aborted at Player 1,0.0
231,referencegame,baselineagain,number_grids,episode_00010,Aborted at Player 2,0.0
232,referencegame,baselineagain,number_grids,episode_00010,Request Count,2.0
233,referencegame,baselineagain,number_grids,episode_00010,Parsed Request Count,2.0
234,referencegame,baselineagain,number_grids,episode_00010,Violated Request Count,0.0
235,referencegame,baselineagain,number_grids,episode_00010,Aborted,0.0
236,referencegame,baselineagain,number_grids,episode_00010,Success,1.0
237,referencegame,baselineagain,number_grids,episode_00010,Lose,0.0
238,referencegame,baselineagain,number_grids,episode_00010,Main Score,100.0
239,referencegame,baselineagain,number_grids,episode_00010,Request Success Ratio,1.0
240,referencegame,baselineagain,random_grids,episode_00021,Generated Expression Length,246.0
241,referencegame,baselineagain,random_grids,episode_00021,Generated Expression Number of Tokens,46.0
242,referencegame,baselineagain,random_grids,episode_00021,Aborted at Player 1,0.0
243,referencegame,baselineagain,random_grids,episode_00021,Aborted at Player 2,0.0
244,referencegame,baselineagain,random_grids,episode_00021,Request Count,2.0
245,referencegame,baselineagain,random_grids,episode_00021,Parsed Request Count,2.0
246,referencegame,baselineagain,random_grids,episode_00021,Violated Request Count,0.0
247,referencegame,baselineagain,random_grids,episode_00021,Aborted,0.0
248,referencegame,baselineagain,random_grids,episode_00021,Success,1.0
249,referencegame,baselineagain,random_grids,episode_00021,Lose,0.0
250,referencegame,baselineagain,random_grids,episode_00021,Main Score,100.0
251,referencegame,baselineagain,random_grids,episode_00021,Request Success Ratio,1.0
252,referencegame,baselineagain,random_grids,episode_00022,Generated Expression Length,610.0
253,referencegame,baselineagain,random_grids,episode_00022,Generated Expression Number of Tokens,139.0
254,referencegame,baselineagain,random_grids,episode_00022,Aborted at Player 1,0.0
255,referencegame,baselineagain,random_grids,episode_00022,Aborted at Player 2,0.0
256,referencegame,baselineagain,random_grids,episode_00022,Request Count,2.0
257,referencegame,baselineagain,random_grids,episode_00022,Parsed Request Count,2.0
258,referencegame,baselineagain,random_grids,episode_00022,Violated Request Count,0.0
259,referencegame,baselineagain,random_grids,episode_00022,Aborted,0.0
260,referencegame,baselineagain,random_grids,episode_00022,Success,1.0
261,referencegame,baselineagain,random_grids,episode_00022,Lose,0.0
262,referencegame,baselineagain,random_grids,episode_00022,Main Score,100.0
263,referencegame,baselineagain,random_grids,episode_00022,Request Success Ratio,1.0
264,referencegame,baselineagain,random_grids,episode_00023,Generated Expression Length,532.0
265,referencegame,baselineagain,random_grids,episode_00023,Generated Expression Number of Tokens,106.0
266,referencegame,baselineagain,random_grids,episode_00023,Aborted at Player 1,0.0
267,referencegame,baselineagain,random_grids,episode_00023,Aborted at Player 2,0.0
268,referencegame,baselineagain,random_grids,episode_00023,Request Count,2.0
269,referencegame,baselineagain,random_grids,episode_00023,Parsed Request Count,2.0
270,referencegame,baselineagain,random_grids,episode_00023,Violated Request Count,0.0
271,referencegame,baselineagain,random_grids,episode_00023,Aborted,0.0
272,referencegame,baselineagain,random_grids,episode_00023,Success,1.0
273,referencegame,baselineagain,random_grids,episode_00023,Lose,0.0
274,referencegame,baselineagain,random_grids,episode_00023,Main Score,100.0
275,referencegame,baselineagain,random_grids,episode_00023,Request Success Ratio,1.0
276,referencegame,baselineagain,random_grids,episode_00024,Generated Expression Length,246.0
277,referencegame,baselineagain,random_grids,episode_00024,Generated Expression Number of Tokens,46.0
278,referencegame,baselineagain,random_grids,episode_00024,Aborted at Player 1,0.0
279,referencegame,baselineagain,random_grids,episode_00024,Aborted at Player 2,0.0
280,referencegame,baselineagain,random_grids,episode_00024,Request Count,2.0
281,referencegame,baselineagain,random_grids,episode_00024,Parsed Request Count,2.0
282,referencegame,baselineagain,random_grids,episode_00024,Violated Request Count,0.0
283,referencegame,baselineagain,random_grids,episode_00024,Aborted,0.0
284,referencegame,baselineagain,random_grids,episode_00024,Success,0.0
285,referencegame,baselineagain,random_grids,episode_00024,Lose,1.0
286,referencegame,baselineagain,random_grids,episode_00024,Main Score,0.0
287,referencegame,baselineagain,random_grids,episode_00024,Request Success Ratio,1.0
288,referencegame,baselineagain,random_grids,episode_00025,Generated Expression Length,177.0
289,referencegame,baselineagain,random_grids,episode_00025,Generated Expression Number of Tokens,34.0
290,referencegame,baselineagain,random_grids,episode_00025,Aborted at Player 1,0.0
291,referencegame,baselineagain,random_grids,episode_00025,Aborted at Player 2,0.0
292,referencegame,baselineagain,random_grids,episode_00025,Request Count,2.0
293,referencegame,baselineagain,random_grids,episode_00025,Parsed Request Count,2.0
294,referencegame,baselineagain,random_grids,episode_00025,Violated Request Count,0.0
295,referencegame,baselineagain,random_grids,episode_00025,Aborted,0.0
296,referencegame,baselineagain,random_grids,episode_00025,Success,1.0
297,referencegame,baselineagain,random_grids,episode_00025,Lose,0.0
298,referencegame,baselineagain,random_grids,episode_00025,Main Score,100.0
299,referencegame,baselineagain,random_grids,episode_00025,Request Success Ratio,1.0
300,taboo,baselineagain,high_en,episode_00001,Violated Request Count,1.0
301,taboo,baselineagain,high_en,episode_00001,Parsed Request Count,0.0
302,taboo,baselineagain,high_en,episode_00001,Request Count,1.0
303,taboo,baselineagain,high_en,episode_00001,Request Success Ratio,0.0
304,taboo,baselineagain,high_en,episode_00001,Aborted,1.0
305,taboo,baselineagain,high_en,episode_00001,Success,0.0
306,taboo,baselineagain,high_en,episode_00001,Lose,0.0
307,taboo,baselineagain,high_en,episode_00001,Main Score,
308,taboo,baselineagain,high_en,episode_00001,Repetition-Guesser,0.0
309,taboo,baselineagain,high_en,episode_00001,Repetition-Describer,0.0
310,taboo,baselineagain,high_en,episode_00002,Violated Request Count,1.0
311,taboo,baselineagain,high_en,episode_00002,Parsed Request Count,0.0
312,taboo,baselineagain,high_en,episode_00002,Request Count,1.0
313,taboo,baselineagain,high_en,episode_00002,Request Success Ratio,0.0
314,taboo,baselineagain,high_en,episode_00002,Aborted,1.0
315,taboo,baselineagain,high_en,episode_00002,Success,0.0
316,taboo,baselineagain,high_en,episode_00002,Lose,0.0
317,taboo,baselineagain,high_en,episode_00002,Main Score,
318,taboo,baselineagain,high_en,episode_00002,Repetition-Guesser,0.0
319,taboo,baselineagain,high_en,episode_00002,Repetition-Describer,0.0
320,taboo,baselineagain,high_en,episode_00003,Violated Request Count,1.0
321,taboo,baselineagain,high_en,episode_00003,Parsed Request Count,0.0
322,taboo,baselineagain,high_en,episode_00003,Request Count,1.0
323,taboo,baselineagain,high_en,episode_00003,Request Success Ratio,0.0
324,taboo,baselineagain,high_en,episode_00003,Aborted,1.0
325,taboo,baselineagain,high_en,episode_00003,Success,0.0
326,taboo,baselineagain,high_en,episode_00003,Lose,0.0
327,taboo,baselineagain,high_en,episode_00003,Main Score,
328,taboo,baselineagain,high_en,episode_00003,Repetition-Guesser,0.0
329,taboo,baselineagain,high_en,episode_00003,Repetition-Describer,0.0
330,taboo,baselineagain,high_en,episode_00004,Violated Request Count,1.0
331,taboo,baselineagain,high_en,episode_00004,Parsed Request Count,0.0
332,taboo,baselineagain,high_en,episode_00004,Request Count,1.0
333,taboo,baselineagain,high_en,episode_00004,Request Success Ratio,0.0
334,taboo,baselineagain,high_en,episode_00004,Aborted,1.0
335,taboo,baselineagain,high_en,episode_00004,Success,0.0
336,taboo,baselineagain,high_en,episode_00004,Lose,0.0
337,taboo,baselineagain,high_en,episode_00004,Main Score,
338,taboo,baselineagain,high_en,episode_00004,Repetition-Guesser,0.0
339,taboo,baselineagain,high_en,episode_00004,Repetition-Describer,0.0
340,taboo,baselineagain,high_en,episode_00005,Violated Request Count,1.0
341,taboo,baselineagain,high_en,episode_00005,Parsed Request Count,0.0
342,taboo,baselineagain,high_en,episode_00005,Request Count,1.0
343,taboo,baselineagain,high_en,episode_00005,Request Success Ratio,0.0
344,taboo,baselineagain,high_en,episode_00005,Aborted,1.0
345,taboo,baselineagain,high_en,episode_00005,Success,0.0
346,taboo,baselineagain,high_en,episode_00005,Lose,0.0
347,taboo,baselineagain,high_en,episode_00005,Main Score,
348,taboo,baselineagain,high_en,episode_00005,Repetition-Guesser,0.0
349,taboo,baselineagain,high_en,episode_00005,Repetition-Describer,0.0
350,taboo,baselineagain,low_en,episode_00011,Violated Request Count,1.0
351,taboo,baselineagain,low_en,episode_00011,Parsed Request Count,0.0
352,taboo,baselineagain,low_en,episode_00011,Request Count,1.0
353,taboo,baselineagain,low_en,episode_00011,Request Success Ratio,0.0
354,taboo,baselineagain,low_en,episode_00011,Aborted,1.0
355,taboo,baselineagain,low_en,episode_00011,Success,0.0
356,taboo,baselineagain,low_en,episode_00011,Lose,0.0
357,taboo,baselineagain,low_en,episode_00011,Main Score,
358,taboo,baselineagain,low_en,episode_00011,Repetition-Guesser,0.0
359,taboo,baselineagain,low_en,episode_00011,Repetition-Describer,0.0
360,taboo,baselineagain,low_en,episode_00012,Violated Request Count,1.0
361,taboo,baselineagain,low_en,episode_00012,Parsed Request Count,0.0
362,taboo,baselineagain,low_en,episode_00012,Request Count,1.0
363,taboo,baselineagain,low_en,episode_00012,Request Success Ratio,0.0
364,taboo,baselineagain,low_en,episode_00012,Aborted,1.0
365,taboo,baselineagain,low_en,episode_00012,Success,0.0
366,taboo,baselineagain,low_en,episode_00012,Lose,0.0
367,taboo,baselineagain,low_en,episode_00012,Main Score,
368,taboo,baselineagain,low_en,episode_00012,Repetition-Guesser,0.0
369,taboo,baselineagain,low_en,episode_00012,Repetition-Describer,0.0
370,taboo,baselineagain,low_en,episode_00013,Violated Request Count,1.0
371,taboo,baselineagain,low_en,episode_00013,Parsed Request Count,0.0
372,taboo,baselineagain,low_en,episode_00013,Request Count,1.0
373,taboo,baselineagain,low_en,episode_00013,Request Success Ratio,0.0
374,taboo,baselineagain,low_en,episode_00013,Aborted,1.0
375,taboo,baselineagain,low_en,episode_00013,Success,0.0
376,taboo,baselineagain,low_en,episode_00013,Lose,0.0
377,taboo,baselineagain,low_en,episode_00013,Main Score,
378,taboo,baselineagain,low_en,episode_00013,Repetition-Guesser,0.0
379,taboo,baselineagain,low_en,episode_00013,Repetition-Describer,0.0
380,taboo,baselineagain,low_en,episode_00014,Violated Request Count,1.0
381,taboo,baselineagain,low_en,episode_00014,Parsed Request Count,0.0
382,taboo,baselineagain,low_en,episode_00014,Request Count,1.0
383,taboo,baselineagain,low_en,episode_00014,Request Success Ratio,0.0
384,taboo,baselineagain,low_en,episode_00014,Aborted,1.0
385,taboo,baselineagain,low_en,episode_00014,Success,0.0
386,taboo,baselineagain,low_en,episode_00014,Lose,0.0
387,taboo,baselineagain,low_en,episode_00014,Main Score,
