,game,model,experiment,episode,metric,value
124,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00011,Request Count,2.0
125,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00011,Parsed Request Count,2.0
126,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00011,Violated Request Count,0.0
127,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00011,Aborted,0.0
128,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00011,Success,1.0
129,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00011,Lose,0.0
130,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00011,Main Score,100.0
131,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00011,Request Success Ratio,1.0
132,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00012,Generated Expression Length,101.0
133,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00012,Generated Expression Number of Tokens,18.0
134,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00012,Aborted at Player 1,0.0
135,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00012,Aborted at Player 2,0.0
136,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00012,Request Count,2.0
137,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00012,Parsed Request Count,2.0
138,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00012,Violated Request Count,0.0
139,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00012,Aborted,0.0
140,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00012,Success,1.0
141,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00012,Lose,0.0
142,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00012,Main Score,100.0
143,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00012,Request Success Ratio,1.0
144,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00013,Generated Expression Length,106.0
145,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00013,Generated Expression Number of Tokens,20.0
146,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00013,Aborted at Player 1,0.0
147,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00013,Aborted at Player 2,0.0
148,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00013,Request Count,2.0
149,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00013,Parsed Request Count,2.0
150,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00013,Violated Request Count,0.0
151,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00013,Aborted,0.0
152,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00013,Success,1.0
153,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00013,Lose,0.0
154,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00013,Main Score,100.0
155,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00013,Request Success Ratio,1.0
156,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00014,Generated Expression Length,145.0
157,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00014,Generated Expression Number of Tokens,26.0
158,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00014,Aborted at Player 1,0.0
159,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00014,Aborted at Player 2,0.0
160,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00014,Request Count,2.0
161,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00014,Parsed Request Count,2.0
162,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00014,Violated Request Count,0.0
163,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00014,Aborted,0.0
164,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00014,Success,0.0
165,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00014,Lose,1.0
166,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00014,Main Score,0.0
167,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00014,Request Success Ratio,1.0
168,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00015,Generated Expression Length,76.0
169,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00015,Generated Expression Number of Tokens,14.0
170,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00015,Aborted at Player 1,0.0
171,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00015,Aborted at Player 2,0.0
172,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00015,Request Count,2.0
173,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00015,Parsed Request Count,2.0
174,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00015,Violated Request Count,0.0
175,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00015,Aborted,0.0
176,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00015,Success,0.0
177,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00015,Lose,1.0
178,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00015,Main Score,0.0
179,referencegame,agent_core_tools_qwen3,line_grids_rows,episode_00015,Request Success Ratio,1.0
180,referencegame,agent_core_tools_qwen3,number_grids,episode_00006,Aborted at Player 1,1.0
181,referencegame,agent_core_tools_qwen3,number_grids,episode_00006,Aborted at Player 2,0.0
182,referencegame,agent_core_tools_qwen3,number_grids,episode_00006,Generated Expression Length,
183,referencegame,agent_core_tools_qwen3,number_grids,episode_00006,Generated Expression Number of Tokens,
184,referencegame,agent_core_tools_qwen3,number_grids,episode_00006,Request Count,1.0
185,referencegame,agent_core_tools_qwen3,number_grids,episode_00006,Parsed Request Count,0.0
186,referencegame,agent_core_tools_qwen3,number_grids,episode_00006,Violated Request Count,1.0
187,referencegame,agent_core_tools_qwen3,number_grids,episode_00006,Aborted,1.0
188,referencegame,agent_core_tools_qwen3,number_grids,episode_00006,Success,
189,referencegame,agent_core_tools_qwen3,number_grids,episode_00006,Lose,
190,referencegame,agent_core_tools_qwen3,number_grids,episode_00006,Main Score,
191,referencegame,agent_core_tools_qwen3,number_grids,episode_00006,Request Success Ratio,0.0
192,referencegame,agent_core_tools_qwen3,number_grids,episode_00007,Generated Expression Length,95.0
193,referencegame,agent_core_tools_qwen3,number_grids,episode_00007,Generated Expression Number of Tokens,19.0
194,referencegame,agent_core_tools_qwen3,number_grids,episode_00007,Aborted at Player 1,0.0
195,referencegame,agent_core_tools_qwen3,number_grids,episode_00007,Aborted at Player 2,0.0
196,referencegame,agent_core_tools_qwen3,number_grids,episode_00007,Request Count,2.0
197,referencegame,agent_core_tools_qwen3,number_grids,episode_00007,Parsed Request Count,2.0
198,referencegame,agent_core_tools_qwen3,number_grids,episode_00007,Violated Request Count,0.0
199,referencegame,agent_core_tools_qwen3,number_grids,episode_00007,Aborted,0.0
200,referencegame,agent_core_tools_qwen3,number_grids,episode_00007,Success,0.0
201,referencegame,agent_core_tools_qwen3,number_grids,episode_00007,Lose,1.0
202,referencegame,agent_core_tools_qwen3,number_grids,episode_00007,Main Score,0.0
203,referencegame,agent_core_tools_qwen3,number_grids,episode_00007,Request Success Ratio,1.0
204,referencegame,agent_core_tools_qwen3,number_grids,episode_00008,Generated Expression Length,111.0
205,referencegame,agent_core_tools_qwen3,number_grids,episode_00008,Generated Expression Number of Tokens,23.0
206,referencegame,agent_core_tools_qwen3,number_grids,episode_00008,Aborted at Player 1,0.0
207,referencegame,agent_core_tools_qwen3,number_grids,episode_00008,Aborted at Player 2,0.0
208,referencegame,agent_core_tools_qwen3,number_grids,episode_00008,Request Count,2.0
209,referencegame,agent_core_tools_qwen3,number_grids,episode_00008,Parsed Request Count,2.0
210,referencegame,agent_core_tools_qwen3,number_grids,episode_00008,Violated Request Count,0.0
211,referencegame,agent_core_tools_qwen3,number_grids,episode_00008,Aborted,0.0
212,referencegame,agent_core_tools_qwen3,number_grids,episode_00008,Success,1.0
213,referencegame,agent_core_tools_qwen3,number_grids,episode_00008,Lose,0.0
214,referencegame,agent_core_tools_qwen3,number_grids,episode_00008,Main Score,100.0
215,referencegame,agent_core_tools_qwen3,number_grids,episode_00008,Request Success Ratio,1.0
216,referencegame,agent_core_tools_qwen3,number_grids,episode_00009,Generated Expression Length,58.0
217,referencegame,agent_core_tools_qwen3,number_grids,episode_00009,Generated Expression Number of Tokens,12.0
218,referencegame,agent_core_tools_qwen3,number_grids,episode_00009,Aborted at Player 1,0.0
219,referencegame,agent_core_tools_qwen3,number_grids,episode_00009,Aborted at Player 2,0.0
220,referencegame,agent_core_tools_qwen3,number_grids,episode_00009,Request Count,2.0
221,referencegame,agent_core_tools_qwen3,number_grids,episode_00009,Parsed Request Count,2.0
222,referencegame,agent_core_tools_qwen3,number_grids,episode_00009,Violated Request Count,0.0
223,referencegame,agent_core_tools_qwen3,number_grids,episode_00009,Aborted,0.0
224,referencegame,agent_core_tools_qwen3,number_grids,episode_00009,Success,1.0
225,referencegame,agent_core_tools_qwen3,number_grids,episode_00009,Lose,0.0
226,referencegame,agent_core_tools_qwen3,number_grids,episode_00009,Main Score,100.0
227,referencegame,agent_core_tools_qwen3,number_grids,episode_00009,Request Success Ratio,1.0
228,referencegame,agent_core_tools_qwen3,number_grids,episode_00010,Generated Expression Length,77.0
229,referencegame,agent_core_tools_qwen3,number_grids,episode_00010,Generated Expression Number of Tokens,16.0
230,referencegame,agent_core_tools_qwen3,number_grids,episode_00010,Aborted at Player 1,0.0
231,referencegame,agent_core_tools_qwen3,number_grids,episode_00010,Aborted at Player 2,0.0
232,referencegame,agent_core_tools_qwen3,number_grids,episode_00010,Request Count,2.0
233,referencegame,agent_core_tools_qwen3,number_grids,episode_00010,Parsed Request Count,2.0
234,referencegame,agent_core_tools_qwen3,number_grids,episode_00010,Violated Request Count,0.0
235,referencegame,agent_core_tools_qwen3,number_grids,episode_00010,Aborted,0.0
236,referencegame,agent_core_tools_qwen3,number_grids,episode_00010,Success,1.0
237,referencegame,agent_core_tools_qwen3,number_grids,episode_00010,Lose,0.0
238,referencegame,agent_core_tools_qwen3,number_grids,episode_00010,Main Score,100.0
239,referencegame,agent_core_tools_qwen3,number_grids,episode_00010,Request Success Ratio,1.0
240,referencegame,agent_core_tools_qwen3,random_grids,episode_00021,Generated Expression Length,285.0
241,referencegame,agent_core_tools_qwen3,random_grids,episode_00021,Generated Expression Number of Tokens,50.0
242,referencegame,agent_core_tools_qwen3,random_grids,episode_00021,Aborted at Player 1,0.0
243,referencegame,agent_core_tools_qwen3,random_grids,episode_00021,Aborted at Player 2,0.0
244,referencegame,agent_core_tools_qwen3,random_grids,episode_00021,Request Count,2.0
245,referencegame,agent_core_tools_qwen3,random_grids,episode_00021,Parsed Request Count,2.0
246,referencegame,agent_core_tools_qwen3,random_grids,episode_00021,Violated Request Count,0.0
247,referencegame,agent_core_tools_qwen3,random_grids,episode_00021,Aborted,0.0
248,referencegame,agent_core_tools_qwen3,random_grids,episode_00021,Success,1.0
249,referencegame,agent_core_tools_qwen3,random_grids,episode_00021,Lose,0.0
250,referencegame,agent_core_tools_qwen3,random_grids,episode_00021,Main Score,100.0
251,referencegame,agent_core_tools_qwen3,random_grids,episode_00021,Request Success Ratio,1.0
252,referencegame,agent_core_tools_qwen3,random_grids,episode_00022,Generated Expression Length,244.0
253,referencegame,agent_core_tools_qwen3,random_grids,episode_00022,Generated Expression Number of Tokens,46.0
254,referencegame,agent_core_tools_qwen3,random_grids,episode_00022,Aborted at Player 1,0.0
255,referencegame,agent_core_tools_qwen3,random_grids,episode_00022,Aborted at Player 2,0.0
256,referencegame,agent_core_tools_qwen3,random_grids,episode_00022,Request Count,2.0
257,referencegame,agent_core_tools_qwen3,random_grids,episode_00022,Parsed Request Count,2.0
258,referencegame,agent_core_tools_qwen3,random_grids,episode_00022,Violated Request Count,0.0
259,referencegame,agent_core_tools_qwen3,random_grids,episode_00022,Aborted,0.0
260,referencegame,agent_core_tools_qwen3,random_grids,episode_00022,Success,0.0
261,referencegame,agent_core_tools_qwen3,random_grids,episode_00022,Lose,1.0
262,referencegame,agent_core_tools_qwen3,random_grids,episode_00022,Main Score,0.0
263,referencegame,agent_core_tools_qwen3,random_grids,episode_00022,Request Success Ratio,1.0
264,referencegame,agent_core_tools_qwen3,random_grids,episode_00023,Generated Expression Length,163.0
265,referencegame,agent_core_tools_qwen3,random_grids,episode_00023,Generated Expression Number of Tokens,28.0
266,referencegame,agent_core_tools_qwen3,random_grids,episode_00023,Aborted at Player 1,0.0
267,referencegame,agent_core_tools_qwen3,random_grids,episode_00023,Aborted at Player 2,0.0
268,referencegame,agent_core_tools_qwen3,random_grids,episode_00023,Request Count,2.0
269,referencegame,agent_core_tools_qwen3,random_grids,episode_00023,Parsed Request Count,2.0
270,referencegame,agent_core_tools_qwen3,random_grids,episode_00023,Violated Request Count,0.0
271,referencegame,agent_core_tools_qwen3,random_grids,episode_00023,Aborted,0.0
272,referencegame,agent_core_tools_qwen3,random_grids,episode_00023,Success,0.0
273,referencegame,agent_core_tools_qwen3,random_grids,episode_00023,Lose,1.0
274,referencegame,agent_core_tools_qwen3,random_grids,episode_00023,Main Score,0.0
275,referencegame,agent_core_tools_qwen3,random_grids,episode_00023,Request Success Ratio,1.0
276,referencegame,agent_core_tools_qwen3,random_grids,episode_00024,Aborted at Player 1,1.0
277,referencegame,agent_core_tools_qwen3,random_grids,episode_00024,Aborted at Player 2,0.0
278,referencegame,agent_core_tools_qwen3,random_grids,episode_00024,Generated Expression Length,
279,referencegame,agent_core_tools_qwen3,random_grids,episode_00024,Generated Expression Number of Tokens,
280,referencegame,agent_core_tools_qwen3,random_grids,episode_00024,Request Count,1.0
281,referencegame,agent_core_tools_qwen3,random_grids,episode_00024,Parsed Request Count,0.0
282,referencegame,agent_core_tools_qwen3,random_grids,episode_00024,Violated Request Count,1.0
283,referencegame,agent_core_tools_qwen3,random_grids,episode_00024,Aborted,1.0
284,referencegame,agent_core_tools_qwen3,random_grids,episode_00024,Success,
285,referencegame,agent_core_tools_qwen3,random_grids,episode_00024,Lose,
286,referencegame,agent_core_tools_qwen3,random_grids,episode_00024,Main Score,
287,referencegame,agent_core_tools_qwen3,random_grids,episode_00024,Request Success Ratio,0.0
288,referencegame,agent_core_tools_qwen3,random_grids,episode_00025,Generated Expression Length,106.0
289,referencegame,agent_core_tools_qwen3,random_grids,episode_00025,Generated Expression Number of Tokens,17.0
290,referencegame,agent_core_tools_qwen3,random_grids,episode_00025,Aborted at Player 1,0.0
291,referencegame,agent_core_tools_qwen3,random_grids,episode_00025,Aborted at Player 2,0.0
292,referencegame,agent_core_tools_qwen3,random_grids,episode_00025,Request Count,2.0
293,referencegame,agent_core_tools_qwen3,random_grids,episode_00025,Parsed Request Count,2.0
294,referencegame,agent_core_tools_qwen3,random_grids,episode_00025,Violated Request Count,0.0
295,referencegame,agent_core_tools_qwen3,random_grids,episode_00025,Aborted,0.0
296,referencegame,agent_core_tools_qwen3,random_grids,episode_00025,Success,1.0
297,referencegame,agent_core_tools_qwen3,random_grids,episode_00025,Lose,0.0
298,referencegame,agent_core_tools_qwen3,random_grids,episode_00025,Main Score,100.0
299,referencegame,agent_core_tools_qwen3,random_grids,episode_00025,Request Success Ratio,1.0
300,taboo,agent_core_tools_qwen3,high_en,episode_00001,Violated Request Count,0.0
301,taboo,agent_core_tools_qwen3,high_en,episode_00001,Parsed Request Count,3.0
302,taboo,agent_core_tools_qwen3,high_en,episode_00001,Request Count,3.0
303,taboo,agent_core_tools_qwen3,high_en,episode_00001,Request Success Ratio,1.0
304,taboo,agent_core_tools_qwen3,high_en,episode_00001,Aborted,0.0
305,taboo,agent_core_tools_qwen3,high_en,episode_00001,Success,0.0
306,taboo,agent_core_tools_qwen3,high_en,episode_00001,Lose,1.0
307,taboo,agent_core_tools_qwen3,high_en,episode_00001,Main Score,0.0
308,taboo,agent_core_tools_qwen3,high_en,episode_00001,Repetition-Guesser,0.0
309,taboo,agent_core_tools_qwen3,high_en,episode_00001,Repetition-Describer,0.0
310,taboo,agent_core_tools_qwen3,high_en,episode_00002,Violated Request Count,0.0
311,taboo,agent_core_tools_qwen3,high_en,episode_00002,Parsed Request Count,1.0
312,taboo,agent_core_tools_qwen3,high_en,episode_00002,Request Count,1.0
313,taboo,agent_core_tools_qwen3,high_en,episode_00002,Request Success Ratio,1.0
314,taboo,agent_core_tools_qwen3,high_en,episode_00002,Aborted,0.0
315,taboo,agent_core_tools_qwen3,high_en,episode_00002,Success,0.0
316,taboo,agent_core_tools_qwen3,high_en,episode_00002,Lose,1.0
317,taboo,agent_core_tools_qwen3,high_en,episode_00002,Main Score,0.0
318,taboo,agent_core_tools_qwen3,high_en,episode_00002,Repetition-Guesser,0.0
319,taboo,agent_core_tools_qwen3,high_en,episode_00002,Repetition-Describer,0.0
