,game,model,experiment,episode,metric,value
41,referencegame,qwen3_baseline,letter_grids,episode_00005,Parsed Request Count,2.0
42,referencegame,qwen3_baseline,letter_grids,episode_00005,Violated Request Count,0.0
43,referencegame,qwen3_baseline,letter_grids,episode_00005,Aborted,0.0
44,referencegame,qwen3_baseline,letter_grids,episode_00005,Success,1.0
45,referencegame,qwen3_baseline,letter_grids,episode_00005,Lose,0.0
46,referencegame,qwen3_baseline,letter_grids,episode_00005,Main Score,100.0
47,referencegame,qwen3_baseline,letter_grids,episode_00005,Request Success Ratio,1.0
48,referencegame,qwen3_baseline,letter_grids,episode_00026,Generated Expression Length,264.0
49,referencegame,qwen3_baseline,letter_grids,episode_00026,Generated Expression Number of Tokens,49.0
50,referencegame,qwen3_baseline,letter_grids,episode_00026,Aborted at Player 1,0.0
51,referencegame,qwen3_baseline,letter_grids,episode_00026,Aborted at Player 2,0.0
52,referencegame,qwen3_baseline,letter_grids,episode_00026,Request Count,2.0
53,referencegame,qwen3_baseline,letter_grids,episode_00026,Parsed Request Count,2.0
54,referencegame,qwen3_baseline,letter_grids,episode_00026,Violated Request Count,0.0
55,referencegame,qwen3_baseline,letter_grids,episode_00026,Aborted,0.0
56,referencegame,qwen3_baseline,letter_grids,episode_00026,Success,0.0
57,referencegame,qwen3_baseline,letter_grids,episode_00026,Lose,1.0
58,referencegame,qwen3_baseline,letter_grids,episode_00026,Main Score,0.0
59,referencegame,qwen3_baseline,letter_grids,episode_00026,Request Success Ratio,1.0
60,referencegame,qwen3_baseline,line_grids_columns,episode_00016,Generated Expression Length,231.0
61,referencegame,qwen3_baseline,line_grids_columns,episode_00016,Generated Expression Number of Tokens,46.0
62,referencegame,qwen3_baseline,line_grids_columns,episode_00016,Aborted at Player 1,0.0
63,referencegame,qwen3_baseline,line_grids_columns,episode_00016,Aborted at Player 2,0.0
64,referencegame,qwen3_baseline,line_grids_columns,episode_00016,Request Count,2.0
65,referencegame,qwen3_baseline,line_grids_columns,episode_00016,Parsed Request Count,2.0
66,referencegame,qwen3_baseline,line_grids_columns,episode_00016,Violated Request Count,0.0
67,referencegame,qwen3_baseline,line_grids_columns,episode_00016,Aborted,0.0
68,referencegame,qwen3_baseline,line_grids_columns,episode_00016,Success,1.0
69,referencegame,qwen3_baseline,line_grids_columns,episode_00016,Lose,0.0
70,referencegame,qwen3_baseline,line_grids_columns,episode_00016,Main Score,100.0
71,referencegame,qwen3_baseline,line_grids_columns,episode_00016,Request Success Ratio,1.0
72,referencegame,qwen3_baseline,line_grids_columns,episode_00017,Generated Expression Length,186.0
73,referencegame,qwen3_baseline,line_grids_columns,episode_00017,Generated Expression Number of Tokens,33.0
74,referencegame,qwen3_baseline,line_grids_columns,episode_00017,Aborted at Player 1,0.0
75,referencegame,qwen3_baseline,line_grids_columns,episode_00017,Aborted at Player 2,0.0
76,referencegame,qwen3_baseline,line_grids_columns,episode_00017,Request Count,2.0
77,referencegame,qwen3_baseline,line_grids_columns,episode_00017,Parsed Request Count,2.0
78,referencegame,qwen3_baseline,line_grids_columns,episode_00017,Violated Request Count,0.0
79,referencegame,qwen3_baseline,line_grids_columns,episode_00017,Aborted,0.0
80,referencegame,qwen3_baseline,line_grids_columns,episode_00017,Success,0.0
81,referencegame,qwen3_baseline,line_grids_columns,episode_00017,Lose,1.0
82,referencegame,qwen3_baseline,line_grids_columns,episode_00017,Main Score,0.0
83,referencegame,qwen3_baseline,line_grids_columns,episode_00017,Request Success Ratio,1.0
84,referencegame,qwen3_baseline,line_grids_columns,episode_00018,Generated Expression Length,163.0
85,referencegame,qwen3_baseline,line_grids_columns,episode_00018,Generated Expression Number of Tokens,30.0
86,referencegame,qwen3_baseline,line_grids_columns,episode_00018,Aborted at Player 1,0.0
87,referencegame,qwen3_baseline,line_grids_columns,episode_00018,Aborted at Player 2,0.0
88,referencegame,qwen3_baseline,line_grids_columns,episode_00018,Request Count,2.0
89,referencegame,qwen3_baseline,line_grids_columns,episode_00018,Parsed Request Count,2.0
90,referencegame,qwen3_baseline,line_grids_columns,episode_00018,Violated Request Count,0.0
91,referencegame,qwen3_baseline,line_grids_columns,episode_00018,Aborted,0.0
92,referencegame,qwen3_baseline,line_grids_columns,episode_00018,Success,1.0
93,referencegame,qwen3_baseline,line_grids_columns,episode_00018,Lose,0.0
94,referencegame,qwen3_baseline,line_grids_columns,episode_00018,Main Score,100.0
95,referencegame,qwen3_baseline,line_grids_columns,episode_00018,Request Success Ratio,1.0
96,referencegame,qwen3_baseline,line_grids_columns,episode_00019,Generated Expression Length,132.0
97,referencegame,qwen3_baseline,line_grids_columns,episode_00019,Generated Expression Number of Tokens,25.0
98,referencegame,qwen3_baseline,line_grids_columns,episode_00019,Aborted at Player 1,0.0
99,referencegame,qwen3_baseline,line_grids_columns,episode_00019,Aborted at Player 2,0.0
100,referencegame,qwen3_baseline,line_grids_columns,episode_00019,Request Count,2.0
101,referencegame,qwen3_baseline,line_grids_columns,episode_00019,Parsed Request Count,2.0
102,referencegame,qwen3_baseline,line_grids_columns,episode_00019,Violated Request Count,0.0
103,referencegame,qwen3_baseline,line_grids_columns,episode_00019,Aborted,0.0
104,referencegame,qwen3_baseline,line_grids_columns,episode_00019,Success,1.0
105,referencegame,qwen3_baseline,line_grids_columns,episode_00019,Lose,0.0
106,referencegame,qwen3_baseline,line_grids_columns,episode_00019,Main Score,100.0
107,referencegame,qwen3_baseline,line_grids_columns,episode_00019,Request Success Ratio,1.0
108,referencegame,qwen3_baseline,line_grids_columns,episode_00020,Generated Expression Length,185.0
109,referencegame,qwen3_baseline,line_grids_columns,episode_00020,Generated Expression Number of Tokens,34.0
110,referencegame,qwen3_baseline,line_grids_columns,episode_00020,Aborted at Player 1,0.0
111,referencegame,qwen3_baseline,line_grids_columns,episode_00020,Aborted at Player 2,0.0
112,referencegame,qwen3_baseline,line_grids_columns,episode_00020,Request Count,2.0
113,referencegame,qwen3_baseline,line_grids_columns,episode_00020,Parsed Request Count,2.0
114,referencegame,qwen3_baseline,line_grids_columns,episode_00020,Violated Request Count,0.0
115,referencegame,qwen3_baseline,line_grids_columns,episode_00020,Aborted,0.0
116,referencegame,qwen3_baseline,line_grids_columns,episode_00020,Success,1.0
117,referencegame,qwen3_baseline,line_grids_columns,episode_00020,Lose,0.0
118,referencegame,qwen3_baseline,line_grids_columns,episode_00020,Main Score,100.0
119,referencegame,qwen3_baseline,line_grids_columns,episode_00020,Request Success Ratio,1.0
120,referencegame,qwen3_baseline,line_grids_rows,episode_00011,Generated Expression Length,109.0
121,referencegame,qwen3_baseline,line_grids_rows,episode_00011,Generated Expression Number of Tokens,21.0
122,referencegame,qwen3_baseline,line_grids_rows,episode_00011,Aborted at Player 1,0.0
123,referencegame,qwen3_baseline,line_grids_rows,episode_00011,Aborted at Player 2,0.0
124,referencegame,qwen3_baseline,line_grids_rows,episode_00011,Request Count,2.0
125,referencegame,qwen3_baseline,line_grids_rows,episode_00011,Parsed Request Count,2.0
126,referencegame,qwen3_baseline,line_grids_rows,episode_00011,Violated Request Count,0.0
127,referencegame,qwen3_baseline,line_grids_rows,episode_00011,Aborted,0.0
128,referencegame,qwen3_baseline,line_grids_rows,episode_00011,Success,1.0
129,referencegame,qwen3_baseline,line_grids_rows,episode_00011,Lose,0.0
130,referencegame,qwen3_baseline,line_grids_rows,episode_00011,Main Score,100.0
131,referencegame,qwen3_baseline,line_grids_rows,episode_00011,Request Success Ratio,1.0
132,referencegame,qwen3_baseline,line_grids_rows,episode_00012,Generated Expression Length,109.0
133,referencegame,qwen3_baseline,line_grids_rows,episode_00012,Generated Expression Number of Tokens,21.0
134,referencegame,qwen3_baseline,line_grids_rows,episode_00012,Aborted at Player 1,0.0
135,referencegame,qwen3_baseline,line_grids_rows,episode_00012,Aborted at Player 2,0.0
136,referencegame,qwen3_baseline,line_grids_rows,episode_00012,Request Count,2.0
137,referencegame,qwen3_baseline,line_grids_rows,episode_00012,Parsed Request Count,2.0
138,referencegame,qwen3_baseline,line_grids_rows,episode_00012,Violated Request Count,0.0
139,referencegame,qwen3_baseline,line_grids_rows,episode_00012,Aborted,0.0
140,referencegame,qwen3_baseline,line_grids_rows,episode_00012,Success,1.0
141,referencegame,qwen3_baseline,line_grids_rows,episode_00012,Lose,0.0
142,referencegame,qwen3_baseline,line_grids_rows,episode_00012,Main Score,100.0
143,referencegame,qwen3_baseline,line_grids_rows,episode_00012,Request Success Ratio,1.0
144,referencegame,qwen3_baseline,line_grids_rows,episode_00013,Generated Expression Length,109.0
145,referencegame,qwen3_baseline,line_grids_rows,episode_00013,Generated Expression Number of Tokens,21.0
146,referencegame,qwen3_baseline,line_grids_rows,episode_00013,Aborted at Player 1,0.0
147,referencegame,qwen3_baseline,line_grids_rows,episode_00013,Aborted at Player 2,0.0
148,referencegame,qwen3_baseline,line_grids_rows,episode_00013,Request Count,2.0
149,referencegame,qwen3_baseline,line_grids_rows,episode_00013,Parsed Request Count,2.0
150,referencegame,qwen3_baseline,line_grids_rows,episode_00013,Violated Request Count,0.0
151,referencegame,qwen3_baseline,line_grids_rows,episode_00013,Aborted,0.0
152,referencegame,qwen3_baseline,line_grids_rows,episode_00013,Success,1.0
153,referencegame,qwen3_baseline,line_grids_rows,episode_00013,Lose,0.0
154,referencegame,qwen3_baseline,line_grids_rows,episode_00013,Main Score,100.0
155,referencegame,qwen3_baseline,line_grids_rows,episode_00013,Request Success Ratio,1.0
156,referencegame,qwen3_baseline,line_grids_rows,episode_00014,Generated Expression Length,153.0
157,referencegame,qwen3_baseline,line_grids_rows,episode_00014,Generated Expression Number of Tokens,25.0
158,referencegame,qwen3_baseline,line_grids_rows,episode_00014,Aborted at Player 1,0.0
159,referencegame,qwen3_baseline,line_grids_rows,episode_00014,Aborted at Player 2,0.0
160,referencegame,qwen3_baseline,line_grids_rows,episode_00014,Request Count,2.0
161,referencegame,qwen3_baseline,line_grids_rows,episode_00014,Parsed Request Count,2.0
162,referencegame,qwen3_baseline,line_grids_rows,episode_00014,Violated Request Count,0.0
163,referencegame,qwen3_baseline,line_grids_rows,episode_00014,Aborted,0.0
164,referencegame,qwen3_baseline,line_grids_rows,episode_00014,Success,0.0
165,referencegame,qwen3_baseline,line_grids_rows,episode_00014,Lose,1.0
166,referencegame,qwen3_baseline,line_grids_rows,episode_00014,Main Score,0.0
167,referencegame,qwen3_baseline,line_grids_rows,episode_00014,Request Success Ratio,1.0
168,referencegame,qwen3_baseline,line_grids_rows,episode_00015,Generated Expression Length,173.0
169,referencegame,qwen3_baseline,line_grids_rows,episode_00015,Generated Expression Number of Tokens,31.0
170,referencegame,qwen3_baseline,line_grids_rows,episode_00015,Aborted at Player 1,0.0
171,referencegame,qwen3_baseline,line_grids_rows,episode_00015,Aborted at Player 2,0.0
172,referencegame,qwen3_baseline,line_grids_rows,episode_00015,Request Count,2.0
173,referencegame,qwen3_baseline,line_grids_rows,episode_00015,Parsed Request Count,2.0
174,referencegame,qwen3_baseline,line_grids_rows,episode_00015,Violated Request Count,0.0
175,referencegame,qwen3_baseline,line_grids_rows,episode_00015,Aborted,0.0
176,referencegame,qwen3_baseline,line_grids_rows,episode_00015,Success,0.0
177,referencegame,qwen3_baseline,line_grids_rows,episode_00015,Lose,1.0
178,referencegame,qwen3_baseline,line_grids_rows,episode_00015,Main Score,0.0
179,referencegame,qwen3_baseline,line_grids_rows,episode_00015,Request Success Ratio,1.0
180,referencegame,qwen3_baseline,number_grids,episode_00006,Generated Expression Length,411.0
181,referencegame,qwen3_baseline,number_grids,episode_00006,Generated Expression Number of Tokens,80.0
182,referencegame,qwen3_baseline,number_grids,episode_00006,Aborted at Player 1,0.0
183,referencegame,qwen3_baseline,number_grids,episode_00006,Aborted at Player 2,0.0
184,referencegame,qwen3_baseline,number_grids,episode_00006,Request Count,2.0
185,referencegame,qwen3_baseline,number_grids,episode_00006,Parsed Request Count,2.0
186,referencegame,qwen3_baseline,number_grids,episode_00006,Violated Request Count,0.0
187,referencegame,qwen3_baseline,number_grids,episode_00006,Aborted,0.0
188,referencegame,qwen3_baseline,number_grids,episode_00006,Success,1.0
189,referencegame,qwen3_baseline,number_grids,episode_00006,Lose,0.0
190,referencegame,qwen3_baseline,number_grids,episode_00006,Main Score,100.0
191,referencegame,qwen3_baseline,number_grids,episode_00006,Request Success Ratio,1.0
192,referencegame,qwen3_baseline,number_grids,episode_00007,Generated Expression Length,311.0
193,referencegame,qwen3_baseline,number_grids,episode_00007,Generated Expression Number of Tokens,62.0
194,referencegame,qwen3_baseline,number_grids,episode_00007,Aborted at Player 1,0.0
195,referencegame,qwen3_baseline,number_grids,episode_00007,Aborted at Player 2,0.0
196,referencegame,qwen3_baseline,number_grids,episode_00007,Request Count,2.0
197,referencegame,qwen3_baseline,number_grids,episode_00007,Parsed Request Count,2.0
198,referencegame,qwen3_baseline,number_grids,episode_00007,Violated Request Count,0.0
199,referencegame,qwen3_baseline,number_grids,episode_00007,Aborted,0.0
200,referencegame,qwen3_baseline,number_grids,episode_00007,Success,0.0
201,referencegame,qwen3_baseline,number_grids,episode_00007,Lose,1.0
202,referencegame,qwen3_baseline,number_grids,episode_00007,Main Score,0.0
203,referencegame,qwen3_baseline,number_grids,episode_00007,Request Success Ratio,1.0
204,referencegame,qwen3_baseline,number_grids,episode_00008,Generated Expression Length,497.0
205,referencegame,qwen3_baseline,number_grids,episode_00008,Generated Expression Number of Tokens,103.0
206,referencegame,qwen3_baseline,number_grids,episode_00008,Aborted at Player 1,0.0
207,referencegame,qwen3_baseline,number_grids,episode_00008,Aborted at Player 2,0.0
208,referencegame,qwen3_baseline,number_grids,episode_00008,Request Count,2.0
209,referencegame,qwen3_baseline,number_grids,episode_00008,Parsed Request Count,2.0
210,referencegame,qwen3_baseline,number_grids,episode_00008,Violated Request Count,0.0
211,referencegame,qwen3_baseline,number_grids,episode_00008,Aborted,0.0
212,referencegame,qwen3_baseline,number_grids,episode_00008,Success,1.0
213,referencegame,qwen3_baseline,number_grids,episode_00008,Lose,0.0
214,referencegame,qwen3_baseline,number_grids,episode_00008,Main Score,100.0
215,referencegame,qwen3_baseline,number_grids,episode_00008,Request Success Ratio,1.0
216,referencegame,qwen3_baseline,number_grids,episode_00009,Generated Expression Length,175.0
217,referencegame,qwen3_baseline,number_grids,episode_00009,Generated Expression Number of Tokens,34.0
218,referencegame,qwen3_baseline,number_grids,episode_00009,Aborted at Player 1,0.0
219,referencegame,qwen3_baseline,number_grids,episode_00009,Aborted at Player 2,0.0
220,referencegame,qwen3_baseline,number_grids,episode_00009,Request Count,2.0
221,referencegame,qwen3_baseline,number_grids,episode_00009,Parsed Request Count,2.0
222,referencegame,qwen3_baseline,number_grids,episode_00009,Violated Request Count,0.0
223,referencegame,qwen3_baseline,number_grids,episode_00009,Aborted,0.0
224,referencegame,qwen3_baseline,number_grids,episode_00009,Success,1.0
225,referencegame,qwen3_baseline,number_grids,episode_00009,Lose,0.0
226,referencegame,qwen3_baseline,number_grids,episode_00009,Main Score,100.0
227,referencegame,qwen3_baseline,number_grids,episode_00009,Request Success Ratio,1.0
228,referencegame,qwen3_baseline,number_grids,episode_00010,Generated Expression Length,217.0
229,referencegame,qwen3_baseline,number_grids,episode_00010,Generated Expression Number of Tokens,43.0
230,referencegame,qwen3_baseline,number_grids,episode_00010,Aborted at Player 1,0.0
231,referencegame,qwen3_baseline,number_grids,episode_00010,Aborted at Player 2,0.0
232,referencegame,qwen3_baseline,number_grids,episode_00010,Request Count,2.0
233,referencegame,qwen3_baseline,number_grids,episode_00010,Parsed Request Count,2.0
234,referencegame,qwen3_baseline,number_grids,episode_00010,Violated Request Count,0.0
235,referencegame,qwen3_baseline,number_grids,episode_00010,Aborted,0.0
236,referencegame,qwen3_baseline,number_grids,episode_00010,Success,1.0
237,referencegame,qwen3_baseline,number_grids,episode_00010,Lose,0.0
238,referencegame,qwen3_baseline,number_grids,episode_00010,Main Score,100.0
239,referencegame,qwen3_baseline,number_grids,episode_00010,Request Success Ratio,1.0
240,referencegame,qwen3_baseline,random_grids,episode_00021,Generated Expression Length,268.0
241,referencegame,qwen3_baseline,random_grids,episode_00021,Generated Expression Number of Tokens,51.0
242,referencegame,qwen3_baseline,random_grids,episode_00021,Aborted at Player 1,0.0
243,referencegame,qwen3_baseline,random_grids,episode_00021,Aborted at Player 2,0.0
244,referencegame,qwen3_baseline,random_grids,episode_00021,Request Count,2.0
245,referencegame,qwen3_baseline,random_grids,episode_00021,Parsed Request Count,2.0
246,referencegame,qwen3_baseline,random_grids,episode_00021,Violated Request Count,0.0
247,referencegame,qwen3_baseline,random_grids,episode_00021,Aborted,0.0
248,referencegame,qwen3_baseline,random_grids,episode_00021,Success,1.0
249,referencegame,qwen3_baseline,random_grids,episode_00021,Lose,0.0
250,referencegame,qwen3_baseline,random_grids,episode_00021,Main Score,100.0
251,referencegame,qwen3_baseline,random_grids,episode_00021,Request Success Ratio,1.0
252,referencegame,qwen3_baseline,random_grids,episode_00022,Generated Expression Length,99.0
253,referencegame,qwen3_baseline,random_grids,episode_00022,Generated Expression Number of Tokens,18.0
254,referencegame,qwen3_baseline,random_grids,episode_00022,Aborted at Player 1,0.0
255,referencegame,qwen3_baseline,random_grids,episode_00022,Aborted at Player 2,0.0
256,referencegame,qwen3_baseline,random_grids,episode_00022,Request Count,2.0
257,referencegame,qwen3_baseline,random_grids,episode_00022,Parsed Request Count,2.0
258,referencegame,qwen3_baseline,random_grids,episode_00022,Violated Request Count,0.0
259,referencegame,qwen3_baseline,random_grids,episode_00022,Aborted,0.0
260,referencegame,qwen3_baseline,random_grids,episode_00022,Success,0.0
261,referencegame,qwen3_baseline,random_grids,episode_00022,Lose,1.0
262,referencegame,qwen3_baseline,random_grids,episode_00022,Main Score,0.0
263,referencegame,qwen3_baseline,random_grids,episode_00022,Request Success Ratio,1.0
264,referencegame,qwen3_baseline,random_grids,episode_00023,Generated Expression Length,114.0
265,referencegame,qwen3_baseline,random_grids,episode_00023,Generated Expression Number of Tokens,22.0
266,referencegame,qwen3_baseline,random_grids,episode_00023,Aborted at Player 1,0.0
267,referencegame,qwen3_baseline,random_grids,episode_00023,Aborted at Player 2,0.0
268,referencegame,qwen3_baseline,random_grids,episode_00023,Request Count,2.0
269,referencegame,qwen3_baseline,random_grids,episode_00023,Parsed Request Count,2.0
270,referencegame,qwen3_baseline,random_grids,episode_00023,Violated Request Count,0.0
271,referencegame,qwen3_baseline,random_grids,episode_00023,Aborted,0.0
272,referencegame,qwen3_baseline,random_grids,episode_00023,Success,0.0
273,referencegame,qwen3_baseline,random_grids,episode_00023,Lose,1.0
274,referencegame,qwen3_baseline,random_grids,episode_00023,Main Score,0.0
275,referencegame,qwen3_baseline,random_grids,episode_00023,Request Success Ratio,1.0
276,referencegame,qwen3_baseline,random_grids,episode_00024,Generated Expression Length,268.0
277,referencegame,qwen3_baseline,random_grids,episode_00024,Generated Expression Number of Tokens,51.0
278,referencegame,qwen3_baseline,random_grids,episode_00024,Aborted at Player 1,0.0
279,referencegame,qwen3_baseline,random_grids,episode_00024,Aborted at Player 2,0.0
280,referencegame,qwen3_baseline,random_grids,episode_00024,Request Count,2.0
281,referencegame,qwen3_baseline,random_grids,episode_00024,Parsed Request Count,2.0
282,referencegame,qwen3_baseline,random_grids,episode_00024,Violated Request Count,0.0
283,referencegame,qwen3_baseline,random_grids,episode_00024,Aborted,0.0
284,referencegame,qwen3_baseline,random_grids,episode_00024,Success,0.0
285,referencegame,qwen3_baseline,random_grids,episode_00024,Lose,1.0
286,referencegame,qwen3_baseline,random_grids,episode_00024,Main Score,0.0
287,referencegame,qwen3_baseline,random_grids,episode_00024,Request Success Ratio,1.0
288,referencegame,qwen3_baseline,random_grids,episode_00025,Generated Expression Length,235.0
289,referencegame,qwen3_baseline,random_grids,episode_00025,Generated Expression Number of Tokens,45.0
290,referencegame,qwen3_baseline,random_grids,episode_00025,Aborted at Player 1,0.0
291,referencegame,qwen3_baseline,random_grids,episode_00025,Aborted at Player 2,0.0
292,referencegame,qwen3_baseline,random_grids,episode_00025,Request Count,2.0
293,referencegame,qwen3_baseline,random_grids,episode_00025,Parsed Request Count,2.0
294,referencegame,qwen3_baseline,random_grids,episode_00025,Violated Request Count,0.0
295,referencegame,qwen3_baseline,random_grids,episode_00025,Aborted,0.0
296,referencegame,qwen3_baseline,random_grids,episode_00025,Success,0.0
297,referencegame,qwen3_baseline,random_grids,episode_00025,Lose,1.0
298,referencegame,qwen3_baseline,random_grids,episode_00025,Main Score,0.0
299,referencegame,qwen3_baseline,random_grids,episode_00025,Request Success Ratio,1.0
300,taboo,qwen3_baseline,high_en,episode_00002,Violated Request Count,0.0
301,taboo,qwen3_baseline,high_en,episode_00002,Parsed Request Count,1.0
302,taboo,qwen3_baseline,high_en,episode_00002,Request Count,1.0
303,taboo,qwen3_baseline,high_en,episode_00002,Request Success Ratio,1.0
304,taboo,qwen3_baseline,high_en,episode_00002,Aborted,0.0
305,taboo,qwen3_baseline,high_en,episode_00002,Success,0.0
306,taboo,qwen3_baseline,high_en,episode_00002,Lose,1.0
307,taboo,qwen3_baseline,high_en,episode_00002,Main Score,0.0
308,taboo,qwen3_baseline,high_en,episode_00002,Repetition-Guesser,0.0
309,taboo,qwen3_baseline,high_en,episode_00002,Repetition-Describer,0.0
310,taboo,qwen3_baseline,high_en,episode_00003,Violated Request Count,0.0
311,taboo,qwen3_baseline,high_en,episode_00003,Parsed Request Count,1.0
312,taboo,qwen3_baseline,high_en,episode_00003,Request Count,1.0
313,taboo,qwen3_baseline,high_en,episode_00003,Request Success Ratio,1.0
314,taboo,qwen3_baseline,high_en,episode_00003,Aborted,0.0
315,taboo,qwen3_baseline,high_en,episode_00003,Success,1.0
316,taboo,qwen3_baseline,high_en,episode_00003,Lose,0.0
317,taboo,qwen3_baseline,high_en,episode_00003,Main Score,100.0
318,taboo,qwen3_baseline,high_en,episode_00003,Repetition-Guesser,0.0
319,taboo,qwen3_baseline,high_en,episode_00003,Repetition-Describer,0.0
320,taboo,qwen3_baseline,high_en,episode_00004,Violated Request Count,0.0
321,taboo,qwen3_baseline,high_en,episode_00004,Parsed Request Count,1.0
322,taboo,qwen3_baseline,high_en,episode_00004,Request Count,1.0
323,taboo,qwen3_baseline,high_en,episode_00004,Request Success Ratio,1.0
324,taboo,qwen3_baseline,high_en,episode_00004,Aborted,0.0
325,taboo,qwen3_baseline,high_en,episode_00004,Success,0.0
326,taboo,qwen3_baseline,high_en,episode_00004,Lose,1.0
327,taboo,qwen3_baseline,high_en,episode_00004,Main Score,0.0
328,taboo,qwen3_baseline,high_en,episode_00004,Repetition-Guesser,0.0
329,taboo,qwen3_baseline,high_en,episode_00004,Repetition-Describer,0.0
330,taboo,qwen3_baseline,high_en,episode_00005,Violated Request Count,0.0
331,taboo,qwen3_baseline,high_en,episode_00005,Parsed Request Count,2.0
332,taboo,qwen3_baseline,high_en,episode_00005,Request Count,2.0
333,taboo,qwen3_baseline,high_en,episode_00005,Request Success Ratio,1.0
334,taboo,qwen3_baseline,high_en,episode_00005,Aborted,0.0
335,taboo,qwen3_baseline,high_en,episode_00005,Success,0.0
336,taboo,qwen3_baseline,high_en,episode_00005,Lose,1.0
337,taboo,qwen3_baseline,high_en,episode_00005,Main Score,0.0
338,taboo,qwen3_baseline,high_en,episode_00005,Repetition-Guesser,0.0
339,taboo,qwen3_baseline,high_en,episode_00005,Repetition-Describer,0.0
340,taboo,qwen3_baseline,low_en,episode_00011,Violated Request Count,0.0
341,taboo,qwen3_baseline,low_en,episode_00011,Parsed Request Count,1.0
342,taboo,qwen3_baseline,low_en,episode_00011,Request Count,1.0
343,taboo,qwen3_baseline,low_en,episode_00011,Request Success Ratio,1.0
344,taboo,qwen3_baseline,low_en,episode_00011,Aborted,0.0
345,taboo,qwen3_baseline,low_en,episode_00011,Success,0.0
346,taboo,qwen3_baseline,low_en,episode_00011,Lose,1.0
347,taboo,qwen3_baseline,low_en,episode_00011,Main Score,0.0
348,taboo,qwen3_baseline,low_en,episode_00011,Repetition-Guesser,0.0
349,taboo,qwen3_baseline,low_en,episode_00011,Repetition-Describer,0.0
350,taboo,qwen3_baseline,low_en,episode_00012,Violated Request Count,0.0
351,taboo,qwen3_baseline,low_en,episode_00012,Parsed Request Count,1.0
352,taboo,qwen3_baseline,low_en,episode_00012,Request Count,1.0
353,taboo,qwen3_baseline,low_en,episode_00012,Request Success Ratio,1.0
354,taboo,qwen3_baseline,low_en,episode_00012,Aborted,0.0
