,game,model,experiment,episode,metric,value
40,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,Violated Request Count,0.0
41,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,Parsed Request Count,27.0
42,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,Request Count,27.0
43,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,Request Success Ratio,1.0
44,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,hallucination_count,1.0
45,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,action_parsing_fail,0.0
46,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,action_resolution_fail,6.0
47,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,lark_exception,0.0
48,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,malformed_command,0.0
49,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,undefined_action_verb,0.0
50,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,undefined_action,0.0
51,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,undefined_repr_str,0.0
52,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,manipulating_room,0.0
53,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,undefined_argument_type,0.0
54,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,taking_from_inventory,0.0
55,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,other_room_argument,0.0
56,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,domain_trait_type_mismatch,0.0
57,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,domain_type_discrepancy,0.0
58,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,world_state_discrepancy,0.0
59,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,entity_not_accessible,4.0
60,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,entity_state_mismatch,0.0
61,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,entity_trait_mismatch,0.0
62,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,entity_already_inventory,1.0
63,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,going_to_current_room,0.0
64,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,no_exit_to,1.0
65,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,inventory_limit_exceeded,0.0
66,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,successful_actions,21.0
67,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,turn_limit_loss,0.0
68,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,turns_over_par,
69,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,turn_ratio,
70,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,finish_speed,
71,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,achieved_goal_ratio,0.0
72,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,Aborted,0.0
73,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,Success,0.0
74,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,Lose,1.0
75,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,Main Score,0.0
76,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,plan_followed_ratio,0.0
77,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,plan_average_viability_ratio,0.0
78,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,bad_plan_follow_ratio,0.0
79,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00002,bad_plan_dismiss_ratio,1.0
80,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Violated Request Count,0.0
81,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Parsed Request Count,1.0
82,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Request Count,1.0
83,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Request Success Ratio,1.0
84,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,hallucination_count,1.0
85,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,action_parsing_fail,0.0
86,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,action_resolution_fail,0.0
87,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,lark_exception,0.0
88,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,malformed_command,0.0
89,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,undefined_action_verb,0.0
90,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,undefined_action,0.0
91,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,undefined_repr_str,0.0
92,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,manipulating_room,0.0
93,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,undefined_argument_type,0.0
94,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,taking_from_inventory,0.0
95,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,other_room_argument,0.0
96,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,domain_trait_type_mismatch,0.0
97,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,domain_type_discrepancy,0.0
98,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,world_state_discrepancy,0.0
99,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,entity_not_accessible,0.0
100,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,entity_state_mismatch,0.0
101,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,entity_trait_mismatch,0.0
102,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,entity_already_inventory,0.0
103,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,going_to_current_room,0.0
104,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,no_exit_to,0.0
105,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,inventory_limit_exceeded,0.0
106,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,successful_actions,1.0
107,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,turn_limit_loss,0.0
108,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,turns_over_par,
109,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,turn_ratio,
110,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,finish_speed,
111,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,achieved_goal_ratio,0.0
112,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Aborted,0.0
113,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Success,0.0
114,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Lose,1.0
115,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,Main Score,0.0
116,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,plan_followed_ratio,0.0
117,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,plan_average_viability_ratio,0.0
118,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,bad_plan_follow_ratio,0.0
119,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy,episode_00003,bad_plan_dismiss_ratio,1.0
120,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Violated Request Count,0.0
121,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Parsed Request Count,1.0
122,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Request Count,1.0
123,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Request Success Ratio,1.0
124,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,hallucination_count,1.0
125,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,action_parsing_fail,0.0
126,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,action_resolution_fail,0.0
127,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,lark_exception,0.0
128,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,malformed_command,0.0
129,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,undefined_action_verb,0.0
130,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,undefined_action,0.0
131,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,undefined_repr_str,0.0
132,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,manipulating_room,0.0
133,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,undefined_argument_type,0.0
134,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,taking_from_inventory,0.0
135,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,other_room_argument,0.0
136,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,domain_trait_type_mismatch,0.0
137,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,domain_type_discrepancy,0.0
138,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,world_state_discrepancy,0.0
139,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,entity_not_accessible,0.0
140,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,entity_state_mismatch,0.0
141,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,entity_trait_mismatch,0.0
142,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,entity_already_inventory,0.0
143,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,going_to_current_room,0.0
144,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,no_exit_to,0.0
145,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,inventory_limit_exceeded,0.0
146,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,successful_actions,1.0
147,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,turn_limit_loss,0.0
148,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,turns_over_par,
149,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,turn_ratio,
150,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,finish_speed,
151,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,achieved_goal_ratio,0.0
152,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Aborted,0.0
153,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Success,0.0
154,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Lose,1.0
155,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,Main Score,0.0
156,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,plan_followed_ratio,0.0
157,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,plan_average_viability_ratio,0.0
158,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,bad_plan_follow_ratio,0.0
159,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00007,bad_plan_dismiss_ratio,1.0
160,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Violated Request Count,0.0
161,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Parsed Request Count,50.0
162,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Request Count,50.0
163,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Request Success Ratio,1.0
164,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,hallucination_count,0.0
165,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,action_parsing_fail,4.0
166,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,action_resolution_fail,8.0
167,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,lark_exception,0.0
168,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,malformed_command,0.0
169,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,undefined_action_verb,0.0
170,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,undefined_action,0.0
171,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,undefined_repr_str,1.0
172,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,manipulating_room,0.0
173,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,undefined_argument_type,0.0
174,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,taking_from_inventory,0.0
175,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,other_room_argument,3.0
176,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,domain_trait_type_mismatch,0.0
177,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,domain_type_discrepancy,0.0
178,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,world_state_discrepancy,0.0
179,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,entity_not_accessible,6.0
180,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,entity_state_mismatch,0.0
181,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,entity_trait_mismatch,0.0
182,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,entity_already_inventory,0.0
183,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,going_to_current_room,0.0
184,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,no_exit_to,2.0
185,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,inventory_limit_exceeded,0.0
186,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,successful_actions,38.0
187,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,turn_limit_loss,1.0
188,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,turns_over_par,
189,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,turn_ratio,
190,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,finish_speed,
191,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,achieved_goal_ratio,0.0
192,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Aborted,1.0
193,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Success,0.0
194,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Lose,0.0
195,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,Main Score,
196,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,plan_followed_ratio,0.0
197,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,plan_average_viability_ratio,0.0
198,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,bad_plan_follow_ratio,0.0
199,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00008,bad_plan_dismiss_ratio,1.0
200,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Violated Request Count,0.0
201,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Parsed Request Count,1.0
202,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Request Count,1.0
203,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,Request Success Ratio,1.0
204,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,hallucination_count,1.0
205,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,action_parsing_fail,0.0
206,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,action_resolution_fail,0.0
207,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,lark_exception,0.0
208,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,malformed_command,0.0
209,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,undefined_action_verb,0.0
210,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,undefined_action,0.0
211,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,undefined_repr_str,0.0
212,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,manipulating_room,0.0
213,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,undefined_argument_type,0.0
214,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,taking_from_inventory,0.0
215,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,other_room_argument,0.0
216,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,domain_trait_type_mismatch,0.0
217,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,domain_type_discrepancy,0.0
218,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,world_state_discrepancy,0.0
219,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,entity_not_accessible,0.0
220,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,entity_state_mismatch,0.0
221,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,entity_trait_mismatch,0.0
222,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,entity_already_inventory,0.0
223,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,going_to_current_room,0.0
224,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,no_exit_to,0.0
225,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,inventory_limit_exceeded,0.0
226,adventuregame,twotoolsagent_langchain_clp_chat,home_deliver_three_basic_easy_invlimittwo,episode_00009,successful_actions,1.0
