,game,model,experiment,episode,metric,value
222,textmapworld,folder,large_cycle,episode_00046,exploration,12.5
223,textmapworld,folder,large_cycle,episode_00046,Main Score,0.0
224,textmapworld,folder,large_cycle,episode_00047,Success,0.0
225,textmapworld,folder,large_cycle,episode_00047,Aborted,0.0
226,textmapworld,folder,large_cycle,episode_00047,Lose,1.0
227,textmapworld,folder,large_cycle,episode_00047,moves,3.0
228,textmapworld,folder,large_cycle,episode_00047,valid_moves,3.0
229,textmapworld,folder,large_cycle,episode_00047,invalid_moves,0.0
230,textmapworld,folder,large_cycle,episode_00047,stopped,1.0
231,textmapworld,folder,large_cycle,episode_00047,turns_limit,0.0
232,textmapworld,folder,large_cycle,episode_00047,loops,1.0
233,textmapworld,folder,large_cycle,episode_00047,number_visited,1.0
234,textmapworld,folder,large_cycle,episode_00047,seen,3.0
235,textmapworld,folder,large_cycle,episode_00047,efficiency,0.0
236,textmapworld,folder,large_cycle,episode_00047,exploration,12.5
237,textmapworld,folder,large_cycle,episode_00047,Main Score,0.0
238,textmapworld,folder,large_cycle,episode_00048,Success,0.0
239,textmapworld,folder,large_cycle,episode_00048,Aborted,0.0
240,textmapworld,folder,large_cycle,episode_00048,Lose,1.0
241,textmapworld,folder,large_cycle,episode_00048,moves,2.0
242,textmapworld,folder,large_cycle,episode_00048,valid_moves,2.0
243,textmapworld,folder,large_cycle,episode_00048,invalid_moves,0.0
244,textmapworld,folder,large_cycle,episode_00048,stopped,1.0
245,textmapworld,folder,large_cycle,episode_00048,turns_limit,0.0
246,textmapworld,folder,large_cycle,episode_00048,loops,0.0
247,textmapworld,folder,large_cycle,episode_00048,number_visited,1.0
248,textmapworld,folder,large_cycle,episode_00048,seen,2.0
249,textmapworld,folder,large_cycle,episode_00048,efficiency,0.0
250,textmapworld,folder,large_cycle,episode_00048,exploration,12.5
251,textmapworld,folder,large_cycle,episode_00048,Main Score,0.0
252,textmapworld,folder,large_cycle,episode_00049,Success,0.0
253,textmapworld,folder,large_cycle,episode_00049,Aborted,0.0
254,textmapworld,folder,large_cycle,episode_00049,Lose,1.0
255,textmapworld,folder,large_cycle,episode_00049,moves,3.0
256,textmapworld,folder,large_cycle,episode_00049,valid_moves,3.0
257,textmapworld,folder,large_cycle,episode_00049,invalid_moves,0.0
258,textmapworld,folder,large_cycle,episode_00049,stopped,1.0
259,textmapworld,folder,large_cycle,episode_00049,turns_limit,0.0
260,textmapworld,folder,large_cycle,episode_00049,loops,1.0
261,textmapworld,folder,large_cycle,episode_00049,number_visited,1.0
262,textmapworld,folder,large_cycle,episode_00049,seen,3.0
263,textmapworld,folder,large_cycle,episode_00049,efficiency,0.0
264,textmapworld,folder,large_cycle,episode_00049,exploration,12.5
265,textmapworld,folder,large_cycle,episode_00049,Main Score,0.0
266,textmapworld,folder,large_cycle,episode_00050,Success,0.0
267,textmapworld,folder,large_cycle,episode_00050,Aborted,0.0
268,textmapworld,folder,large_cycle,episode_00050,Lose,1.0
269,textmapworld,folder,large_cycle,episode_00050,moves,3.0
270,textmapworld,folder,large_cycle,episode_00050,valid_moves,3.0
271,textmapworld,folder,large_cycle,episode_00050,invalid_moves,0.0
272,textmapworld,folder,large_cycle,episode_00050,stopped,1.0
273,textmapworld,folder,large_cycle,episode_00050,turns_limit,0.0
274,textmapworld,folder,large_cycle,episode_00050,loops,1.0
275,textmapworld,folder,large_cycle,episode_00050,number_visited,1.0
276,textmapworld,folder,large_cycle,episode_00050,seen,4.0
277,textmapworld,folder,large_cycle,episode_00050,efficiency,0.0
278,textmapworld,folder,large_cycle,episode_00050,exploration,12.5
279,textmapworld,folder,large_cycle,episode_00050,Main Score,0.0
280,textmapworld,folder,medium,episode_00011,Success,0.0
281,textmapworld,folder,medium,episode_00011,Aborted,0.0
282,textmapworld,folder,medium,episode_00011,Lose,1.0
283,textmapworld,folder,medium,episode_00011,moves,3.0
284,textmapworld,folder,medium,episode_00011,valid_moves,3.0
285,textmapworld,folder,medium,episode_00011,invalid_moves,0.0
286,textmapworld,folder,medium,episode_00011,stopped,1.0
287,textmapworld,folder,medium,episode_00011,turns_limit,0.0
288,textmapworld,folder,medium,episode_00011,loops,1.0
289,textmapworld,folder,medium,episode_00011,number_visited,1.0
290,textmapworld,folder,medium,episode_00011,seen,3.0
291,textmapworld,folder,medium,episode_00011,efficiency,0.0
292,textmapworld,folder,medium,episode_00011,exploration,16.666666666666664
293,textmapworld,folder,medium,episode_00011,Main Score,0.0
294,textmapworld,folder,medium,episode_00012,Success,0.0
295,textmapworld,folder,medium,episode_00012,Aborted,0.0
296,textmapworld,folder,medium,episode_00012,Lose,1.0
297,textmapworld,folder,medium,episode_00012,moves,3.0
298,textmapworld,folder,medium,episode_00012,valid_moves,3.0
299,textmapworld,folder,medium,episode_00012,invalid_moves,0.0
300,textmapworld,folder,medium,episode_00012,stopped,1.0
301,textmapworld,folder,medium,episode_00012,turns_limit,0.0
302,textmapworld,folder,medium,episode_00012,loops,1.0
303,textmapworld,folder,medium,episode_00012,number_visited,1.0
304,textmapworld,folder,medium,episode_00012,seen,2.0
305,textmapworld,folder,medium,episode_00012,efficiency,0.0
306,textmapworld,folder,medium,episode_00012,exploration,16.666666666666664
307,textmapworld,folder,medium,episode_00012,Main Score,0.0
308,textmapworld,folder,medium,episode_00013,Success,0.0
309,textmapworld,folder,medium,episode_00013,Aborted,0.0
310,textmapworld,folder,medium,episode_00013,Lose,1.0
311,textmapworld,folder,medium,episode_00013,moves,3.0
312,textmapworld,folder,medium,episode_00013,valid_moves,3.0
313,textmapworld,folder,medium,episode_00013,invalid_moves,0.0
314,textmapworld,folder,medium,episode_00013,stopped,1.0
315,textmapworld,folder,medium,episode_00013,turns_limit,0.0
316,textmapworld,folder,medium,episode_00013,loops,1.0
317,textmapworld,folder,medium,episode_00013,number_visited,1.0
318,textmapworld,folder,medium,episode_00013,seen,4.0
319,textmapworld,folder,medium,episode_00013,efficiency,0.0
320,textmapworld,folder,medium,episode_00013,exploration,16.666666666666664
321,textmapworld,folder,medium,episode_00013,Main Score,0.0
322,textmapworld,folder,medium,episode_00014,Success,0.0
323,textmapworld,folder,medium,episode_00014,Aborted,0.0
324,textmapworld,folder,medium,episode_00014,Lose,1.0
325,textmapworld,folder,medium,episode_00014,moves,3.0
326,textmapworld,folder,medium,episode_00014,valid_moves,3.0
327,textmapworld,folder,medium,episode_00014,invalid_moves,0.0
328,textmapworld,folder,medium,episode_00014,stopped,1.0
329,textmapworld,folder,medium,episode_00014,turns_limit,0.0
330,textmapworld,folder,medium,episode_00014,loops,1.0
331,textmapworld,folder,medium,episode_00014,number_visited,1.0
332,textmapworld,folder,medium,episode_00014,seen,3.0
333,textmapworld,folder,medium,episode_00014,efficiency,0.0
334,textmapworld,folder,medium,episode_00014,exploration,16.666666666666664
335,textmapworld,folder,medium,episode_00014,Main Score,0.0
336,textmapworld,folder,medium,episode_00015,Success,0.0
337,textmapworld,folder,medium,episode_00015,Aborted,0.0
338,textmapworld,folder,medium,episode_00015,Lose,1.0
339,textmapworld,folder,medium,episode_00015,moves,3.0
340,textmapworld,folder,medium,episode_00015,valid_moves,3.0
341,textmapworld,folder,medium,episode_00015,invalid_moves,0.0
342,textmapworld,folder,medium,episode_00015,stopped,1.0
343,textmapworld,folder,medium,episode_00015,turns_limit,0.0
344,textmapworld,folder,medium,episode_00015,loops,1.0
345,textmapworld,folder,medium,episode_00015,number_visited,1.0
346,textmapworld,folder,medium,episode_00015,seen,3.0
347,textmapworld,folder,medium,episode_00015,efficiency,0.0
348,textmapworld,folder,medium,episode_00015,exploration,16.666666666666664
349,textmapworld,folder,medium,episode_00015,Main Score,0.0
350,textmapworld,folder,medium,episode_00016,Success,0.0
351,textmapworld,folder,medium,episode_00016,Aborted,0.0
352,textmapworld,folder,medium,episode_00016,Lose,1.0
353,textmapworld,folder,medium,episode_00016,moves,3.0
354,textmapworld,folder,medium,episode_00016,valid_moves,3.0
355,textmapworld,folder,medium,episode_00016,invalid_moves,0.0
356,textmapworld,folder,medium,episode_00016,stopped,1.0
357,textmapworld,folder,medium,episode_00016,turns_limit,0.0
358,textmapworld,folder,medium,episode_00016,loops,1.0
359,textmapworld,folder,medium,episode_00016,number_visited,1.0
360,textmapworld,folder,medium,episode_00016,seen,3.0
361,textmapworld,folder,medium,episode_00016,efficiency,0.0
362,textmapworld,folder,medium,episode_00016,exploration,16.666666666666664
363,textmapworld,folder,medium,episode_00016,Main Score,0.0
364,textmapworld,folder,medium,episode_00017,Success,0.0
365,textmapworld,folder,medium,episode_00017,Aborted,0.0
366,textmapworld,folder,medium,episode_00017,Lose,1.0
367,textmapworld,folder,medium,episode_00017,moves,3.0
368,textmapworld,folder,medium,episode_00017,valid_moves,3.0
369,textmapworld,folder,medium,episode_00017,invalid_moves,0.0
370,textmapworld,folder,medium,episode_00017,stopped,1.0
371,textmapworld,folder,medium,episode_00017,turns_limit,0.0
372,textmapworld,folder,medium,episode_00017,loops,1.0
373,textmapworld,folder,medium,episode_00017,number_visited,1.0
374,textmapworld,folder,medium,episode_00017,seen,2.0
375,textmapworld,folder,medium,episode_00017,efficiency,0.0
376,textmapworld,folder,medium,episode_00017,exploration,16.666666666666664
377,textmapworld,folder,medium,episode_00017,Main Score,0.0
378,textmapworld,folder,medium,episode_00018,Success,0.0
379,textmapworld,folder,medium,episode_00018,Aborted,0.0
380,textmapworld,folder,medium,episode_00018,Lose,1.0
381,textmapworld,folder,medium,episode_00018,moves,3.0
382,textmapworld,folder,medium,episode_00018,valid_moves,3.0
383,textmapworld,folder,medium,episode_00018,invalid_moves,0.0
384,textmapworld,folder,medium,episode_00018,stopped,1.0
385,textmapworld,folder,medium,episode_00018,turns_limit,0.0
386,textmapworld,folder,medium,episode_00018,loops,1.0
387,textmapworld,folder,medium,episode_00018,number_visited,1.0
388,textmapworld,folder,medium,episode_00018,seen,3.0
389,textmapworld,folder,medium,episode_00018,efficiency,0.0
390,textmapworld,folder,medium,episode_00018,exploration,16.666666666666664
391,textmapworld,folder,medium,episode_00018,Main Score,0.0
392,textmapworld,folder,medium,episode_00019,Success,0.0
393,textmapworld,folder,medium,episode_00019,Aborted,0.0
394,textmapworld,folder,medium,episode_00019,Lose,1.0
395,textmapworld,folder,medium,episode_00019,moves,2.0
396,textmapworld,folder,medium,episode_00019,valid_moves,2.0
397,textmapworld,folder,medium,episode_00019,invalid_moves,0.0
398,textmapworld,folder,medium,episode_00019,stopped,1.0
399,textmapworld,folder,medium,episode_00019,turns_limit,0.0
400,textmapworld,folder,medium,episode_00019,loops,0.0
401,textmapworld,folder,medium,episode_00019,number_visited,1.0
402,textmapworld,folder,medium,episode_00019,seen,2.0
403,textmapworld,folder,medium,episode_00019,efficiency,0.0
404,textmapworld,folder,medium,episode_00019,exploration,16.666666666666664
405,textmapworld,folder,medium,episode_00019,Main Score,0.0
406,textmapworld,folder,medium,episode_00020,Success,0.0
407,textmapworld,folder,medium,episode_00020,Aborted,0.0
408,textmapworld,folder,medium,episode_00020,Lose,1.0
409,textmapworld,folder,medium,episode_00020,moves,2.0
410,textmapworld,folder,medium,episode_00020,valid_moves,2.0
411,textmapworld,folder,medium,episode_00020,invalid_moves,0.0
412,textmapworld,folder,medium,episode_00020,stopped,1.0
413,textmapworld,folder,medium,episode_00020,turns_limit,0.0
414,textmapworld,folder,medium,episode_00020,loops,0.0
415,textmapworld,folder,medium,episode_00020,number_visited,1.0
416,textmapworld,folder,medium,episode_00020,seen,3.0
417,textmapworld,folder,medium,episode_00020,efficiency,0.0
418,textmapworld,folder,medium,episode_00020,exploration,16.666666666666664
419,textmapworld,folder,medium,episode_00020,Main Score,0.0
420,textmapworld,folder,medium_cycle,episode_00031,Success,0.0
421,textmapworld,folder,medium_cycle,episode_00031,Aborted,0.0
422,textmapworld,folder,medium_cycle,episode_00031,Lose,1.0
423,textmapworld,folder,medium_cycle,episode_00031,moves,3.0
424,textmapworld,folder,medium_cycle,episode_00031,valid_moves,3.0
425,textmapworld,folder,medium_cycle,episode_00031,invalid_moves,0.0
426,textmapworld,folder,medium_cycle,episode_00031,stopped,1.0
427,textmapworld,folder,medium_cycle,episode_00031,turns_limit,0.0
428,textmapworld,folder,medium_cycle,episode_00031,loops,1.0
429,textmapworld,folder,medium_cycle,episode_00031,number_visited,1.0
430,textmapworld,folder,medium_cycle,episode_00031,seen,3.0
431,textmapworld,folder,medium_cycle,episode_00031,efficiency,0.0
432,textmapworld,folder,medium_cycle,episode_00031,exploration,16.666666666666664
433,textmapworld,folder,medium_cycle,episode_00031,Main Score,0.0
434,textmapworld,folder,medium_cycle,episode_00032,Success,0.0
435,textmapworld,folder,medium_cycle,episode_00032,Aborted,0.0
436,textmapworld,folder,medium_cycle,episode_00032,Lose,1.0
437,textmapworld,folder,medium_cycle,episode_00032,moves,3.0
438,textmapworld,folder,medium_cycle,episode_00032,valid_moves,3.0
439,textmapworld,folder,medium_cycle,episode_00032,invalid_moves,0.0
440,textmapworld,folder,medium_cycle,episode_00032,stopped,1.0
441,textmapworld,folder,medium_cycle,episode_00032,turns_limit,0.0
442,textmapworld,folder,medium_cycle,episode_00032,loops,1.0
443,textmapworld,folder,medium_cycle,episode_00032,number_visited,1.0
444,textmapworld,folder,medium_cycle,episode_00032,seen,2.0
445,textmapworld,folder,medium_cycle,episode_00032,efficiency,0.0
446,textmapworld,folder,medium_cycle,episode_00032,exploration,16.666666666666664
447,textmapworld,folder,medium_cycle,episode_00032,Main Score,0.0
448,textmapworld,folder,medium_cycle,episode_00033,Success,0.0
449,textmapworld,folder,medium_cycle,episode_00033,Aborted,0.0
450,textmapworld,folder,medium_cycle,episode_00033,Lose,1.0
451,textmapworld,folder,medium_cycle,episode_00033,moves,2.0
452,textmapworld,folder,medium_cycle,episode_00033,valid_moves,2.0
453,textmapworld,folder,medium_cycle,episode_00033,invalid_moves,0.0
454,textmapworld,folder,medium_cycle,episode_00033,stopped,1.0
455,textmapworld,folder,medium_cycle,episode_00033,turns_limit,0.0
456,textmapworld,folder,medium_cycle,episode_00033,loops,0.0
457,textmapworld,folder,medium_cycle,episode_00033,number_visited,1.0
458,textmapworld,folder,medium_cycle,episode_00033,seen,2.0
459,textmapworld,folder,medium_cycle,episode_00033,efficiency,0.0
460,textmapworld,folder,medium_cycle,episode_00033,exploration,16.666666666666664
461,textmapworld,folder,medium_cycle,episode_00033,Main Score,0.0
462,textmapworld,folder,medium_cycle,episode_00034,Success,0.0
463,textmapworld,folder,medium_cycle,episode_00034,Aborted,0.0
464,textmapworld,folder,medium_cycle,episode_00034,Lose,1.0
465,textmapworld,folder,medium_cycle,episode_00034,moves,3.0
466,textmapworld,folder,medium_cycle,episode_00034,valid_moves,3.0
467,textmapworld,folder,medium_cycle,episode_00034,invalid_moves,0.0
468,textmapworld,folder,medium_cycle,episode_00034,stopped,1.0
469,textmapworld,folder,medium_cycle,episode_00034,turns_limit,0.0
470,textmapworld,folder,medium_cycle,episode_00034,loops,1.0
