,game,model,experiment,episode,metric,value
95,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00018,Request Success Ratio,1.0
96,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00019,Generated Expression Length,132.0
97,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00019,Generated Expression Number of Tokens,25.0
98,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00019,Aborted at Player 1,0.0
99,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00019,Aborted at Player 2,0.0
100,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00019,Request Count,2.0
101,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00019,Parsed Request Count,2.0
102,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00019,Violated Request Count,0.0
103,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00019,Aborted,0.0
104,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00019,Success,1.0
105,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00019,Lose,0.0
106,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00019,Main Score,100.0
107,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00019,Request Success Ratio,1.0
108,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00020,Generated Expression Length,132.0
109,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00020,Generated Expression Number of Tokens,25.0
110,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00020,Aborted at Player 1,0.0
111,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00020,Aborted at Player 2,0.0
112,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00020,Request Count,2.0
113,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00020,Parsed Request Count,2.0
114,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00020,Violated Request Count,0.0
115,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00020,Aborted,0.0
116,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00020,Success,1.0
117,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00020,Lose,0.0
118,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00020,Main Score,100.0
119,referencegame,NEW_format_checking_clp_chat,line_grids_columns,episode_00020,Request Success Ratio,1.0
120,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00011,Generated Expression Length,109.0
121,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00011,Generated Expression Number of Tokens,21.0
122,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00011,Aborted at Player 1,0.0
123,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00011,Aborted at Player 2,0.0
124,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00011,Request Count,2.0
125,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00011,Parsed Request Count,2.0
126,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00011,Violated Request Count,0.0
127,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00011,Aborted,0.0
128,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00011,Success,1.0
129,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00011,Lose,0.0
130,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00011,Main Score,100.0
131,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00011,Request Success Ratio,1.0
132,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00012,Generated Expression Length,109.0
133,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00012,Generated Expression Number of Tokens,21.0
134,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00012,Aborted at Player 1,0.0
135,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00012,Aborted at Player 2,0.0
136,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00012,Request Count,2.0
137,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00012,Parsed Request Count,2.0
138,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00012,Violated Request Count,0.0
139,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00012,Aborted,0.0
140,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00012,Success,1.0
141,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00012,Lose,0.0
142,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00012,Main Score,100.0
143,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00012,Request Success Ratio,1.0
144,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00013,Generated Expression Length,109.0
145,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00013,Generated Expression Number of Tokens,21.0
146,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00013,Aborted at Player 1,0.0
147,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00013,Aborted at Player 2,0.0
148,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00013,Request Count,2.0
149,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00013,Parsed Request Count,2.0
150,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00013,Violated Request Count,0.0
151,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00013,Aborted,0.0
152,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00013,Success,1.0
153,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00013,Lose,0.0
154,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00013,Main Score,100.0
155,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00013,Request Success Ratio,1.0
156,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00014,Generated Expression Length,174.0
157,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00014,Generated Expression Number of Tokens,32.0
158,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00014,Aborted at Player 1,0.0
159,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00014,Aborted at Player 2,0.0
160,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00014,Request Count,2.0
161,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00014,Parsed Request Count,2.0
162,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00014,Violated Request Count,0.0
163,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00014,Aborted,0.0
164,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00014,Success,1.0
165,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00014,Lose,0.0
166,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00014,Main Score,100.0
167,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00014,Request Success Ratio,1.0
168,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00015,Generated Expression Length,258.0
169,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00015,Generated Expression Number of Tokens,49.0
170,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00015,Aborted at Player 1,0.0
171,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00015,Aborted at Player 2,0.0
172,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00015,Request Count,2.0
173,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00015,Parsed Request Count,2.0
174,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00015,Violated Request Count,0.0
175,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00015,Aborted,0.0
176,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00015,Success,1.0
177,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00015,Lose,0.0
178,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00015,Main Score,100.0
179,referencegame,NEW_format_checking_clp_chat,line_grids_rows,episode_00015,Request Success Ratio,1.0
180,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00006,Generated Expression Length,390.0
181,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00006,Generated Expression Number of Tokens,77.0
182,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00006,Aborted at Player 1,0.0
183,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00006,Aborted at Player 2,0.0
184,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00006,Request Count,2.0
185,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00006,Parsed Request Count,2.0
186,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00006,Violated Request Count,0.0
187,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00006,Aborted,0.0
188,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00006,Success,1.0
189,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00006,Lose,0.0
190,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00006,Main Score,100.0
191,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00006,Request Success Ratio,1.0
192,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00007,Generated Expression Length,362.0
193,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00007,Generated Expression Number of Tokens,70.0
194,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00007,Aborted at Player 1,0.0
195,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00007,Aborted at Player 2,0.0
196,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00007,Request Count,2.0
197,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00007,Parsed Request Count,2.0
198,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00007,Violated Request Count,0.0
199,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00007,Aborted,0.0
200,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00007,Success,0.0
201,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00007,Lose,1.0
202,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00007,Main Score,0.0
203,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00007,Request Success Ratio,1.0
204,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00008,Generated Expression Length,234.0
205,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00008,Generated Expression Number of Tokens,46.0
206,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00008,Aborted at Player 1,0.0
207,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00008,Aborted at Player 2,0.0
208,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00008,Request Count,2.0
209,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00008,Parsed Request Count,2.0
210,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00008,Violated Request Count,0.0
211,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00008,Aborted,0.0
212,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00008,Success,1.0
213,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00008,Lose,0.0
214,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00008,Main Score,100.0
215,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00008,Request Success Ratio,1.0
216,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00009,Generated Expression Length,280.0
217,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00009,Generated Expression Number of Tokens,57.0
218,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00009,Aborted at Player 1,0.0
219,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00009,Aborted at Player 2,0.0
220,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00009,Request Count,2.0
221,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00009,Parsed Request Count,2.0
222,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00009,Violated Request Count,0.0
223,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00009,Aborted,0.0
224,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00009,Success,0.0
225,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00009,Lose,1.0
226,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00009,Main Score,0.0
227,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00009,Request Success Ratio,1.0
228,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00010,Generated Expression Length,217.0
229,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00010,Generated Expression Number of Tokens,43.0
230,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00010,Aborted at Player 1,0.0
231,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00010,Aborted at Player 2,0.0
232,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00010,Request Count,2.0
233,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00010,Parsed Request Count,2.0
234,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00010,Violated Request Count,0.0
235,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00010,Aborted,0.0
236,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00010,Success,1.0
237,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00010,Lose,0.0
238,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00010,Main Score,100.0
239,referencegame,NEW_format_checking_clp_chat,number_grids,episode_00010,Request Success Ratio,1.0
240,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00021,Generated Expression Length,415.0
241,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00021,Generated Expression Number of Tokens,77.0
242,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00021,Aborted at Player 1,0.0
243,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00021,Aborted at Player 2,0.0
244,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00021,Request Count,2.0
245,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00021,Parsed Request Count,2.0
246,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00021,Violated Request Count,0.0
247,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00021,Aborted,0.0
248,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00021,Success,1.0
249,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00021,Lose,0.0
250,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00021,Main Score,100.0
251,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00021,Request Success Ratio,1.0
252,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00022,Generated Expression Length,386.0
253,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00022,Generated Expression Number of Tokens,82.0
254,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00022,Aborted at Player 1,0.0
255,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00022,Aborted at Player 2,0.0
256,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00022,Request Count,2.0
257,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00022,Parsed Request Count,2.0
258,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00022,Violated Request Count,0.0
259,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00022,Aborted,0.0
260,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00022,Success,1.0
261,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00022,Lose,0.0
262,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00022,Main Score,100.0
263,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00022,Request Success Ratio,1.0
264,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00023,Generated Expression Length,114.0
265,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00023,Generated Expression Number of Tokens,22.0
266,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00023,Aborted at Player 1,0.0
267,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00023,Aborted at Player 2,0.0
268,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00023,Request Count,2.0
269,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00023,Parsed Request Count,2.0
270,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00023,Violated Request Count,0.0
271,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00023,Aborted,0.0
272,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00023,Success,0.0
273,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00023,Lose,1.0
274,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00023,Main Score,0.0
275,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00023,Request Success Ratio,1.0
276,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00024,Generated Expression Length,583.0
277,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00024,Generated Expression Number of Tokens,108.0
278,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00024,Aborted at Player 1,0.0
279,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00024,Aborted at Player 2,0.0
280,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00024,Request Count,2.0
281,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00024,Parsed Request Count,2.0
282,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00024,Violated Request Count,0.0
283,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00024,Aborted,0.0
284,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00024,Success,0.0
285,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00024,Lose,1.0
286,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00024,Main Score,0.0
287,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00024,Request Success Ratio,1.0
288,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00025,Generated Expression Length,235.0
289,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00025,Generated Expression Number of Tokens,45.0
290,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00025,Aborted at Player 1,0.0
291,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00025,Aborted at Player 2,0.0
292,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00025,Request Count,2.0
293,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00025,Parsed Request Count,2.0
294,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00025,Violated Request Count,0.0
295,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00025,Aborted,0.0
296,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00025,Success,0.0
297,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00025,Lose,1.0
298,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00025,Main Score,0.0
299,referencegame,NEW_format_checking_clp_chat,random_grids,episode_00025,Request Success Ratio,1.0
300,referencegame,NEW_format_checking_clp_chat,letter_grids,episode_00001,Played,1.0
301,referencegame,NEW_format_checking_clp_chat,letter_grids,episode_00002,Played,1.0
302,referencegame,NEW_format_checking_clp_chat,letter_grids,episode_00003,Played,1.0
303,referencegame,NEW_format_checking_clp_chat,letter_grids,episode_00004,Played,1.0
